,0
vm_percent,18.933333333333334
swap_percent,0.5
cpuloadavg_1min,22.113037109375
cpuloadavg_5min,15.861002604166666
cpu_0,2152.3513333333335
cpu_1,2833.7999999999997
cpu_psi_total,623087463.6666666
mem_psi_total,106372248.0
io_psi_total,30106533094.333332
acc,NDF-OOM
prune_config,ln_structured
prune_ratio,0.1
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
