,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:18:33.618528,2200.0,4282.813,4282.965,2657.012,2150.257,2076.271,4306.681,2120.5,2119.267,4296.701,4299.972,3336.764,2144.864,2094.913,4299.146,2150.372,622170185.0,0.38,0.23,0.1,106372248.0,0.0,0.0,0.0,30101930565.0,1.08,1.95,2.79,8,768,12288,16.0064697265625,9.9517822265625,12.46337890625,50418458624,41701081088,17.3,7844782080,9635618816,11979194368,25765552128,1448353792,31489703936,264110080,2308038656,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806790,4323363,86438060032,355135288320,37362944,173046433,307730,4772149,49556216
1,2024-04-18 16:18:35.827331,4224.726,2200.0,2200.0,3373.089,2200.0,1866.353,2800.0,1866.677,4217.337,2112.326,2112.925,3375.074,2200.0,2200.0,2797.755,1866.006,622175222.0,0.31,0.22,0.1,106372248.0,0.0,0.0,0.0,30101940742.0,0.89,1.89,2.77,4,1898,12288,16.0064697265625,9.9517822265625,12.46337890625,50418458624,41143095296,18.4,8400932864,9077620736,12421066752,25765564416,1448357888,31491547136,265945088,2309554176,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806790,4323460,86438060032,355135849472,37362944,173046748,307730,4772185,49556280
