,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:19:49.252505,4139.917,2200.0,3168.354,4307.173,2200.0,2474.636,2200.0,3540.465,4239.316,2114.592,3445.725,4350.426,2055.75,2297.029,2200.0,3590.982,622641218.0,0.2,0.27,0.15,106372248.0,0.0,0.0,0.0,30103590510.0,1.39,1.9,2.57,0,753,12288,28.4820556640625,14.788818359375,13.934326171875,50418458624,41762811904,17.2,7790678016,9689456640,11916529664,25773187072,1448816640,31489507328,256483328,2307784704,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4324467,86438391808,355156685824,37362957,173066391,307730,4773540,49563112
1,2024-04-18 16:19:51.466853,2200.0,3723.094,2127.238,3600.0,4270.571,4237.936,2084.138,2200.0,4213.747,2200.0,2200.0,2200.0,4282.978,3600.0,2200.0,2200.0,622643438.0,0.16,0.26,0.15,106372248.0,0.0,0.0,0.0,30103712845.0,2.22,2.04,2.59,0,2040,12288,28.4820556640625,14.788818359375,13.934326171875,50418458624,41298841600,18.1,8242077696,9225469952,12274458624,25773203456,1448820736,31502090240,269053952,2309648384,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4324470,86438391808,355156775936,37362957,173066978,307730,4773559,49563708
