,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 12:46:43.548786,86.71061197916666,83.87044270833334,82.82877604166666,3890036736,3513614336,9.7,224075776,3306242048,266780672,66777088,26968064,332750848,2330624,112586752,8589930496,110424064,8479506432,1.3,0,0,96681360,7442848,1064167947264,934017360384,268570948,5127187768,88480768,216721913,71954096
1,2024-04-20 12:46:45.558454,82.43001302083334,83.02408854166666,82.56022135416666,3890036736,3403419648,12.5,334266368,3196047360,376664064,66777088,26968064,332754944,2334720,112615424,8589930496,110424064,8479506432,1.3,0,12288,96681360,7442848,1064167947264,934017360384,268570948,5127187768,88480768,216721913,71954096
2,2024-04-20 12:46:47.567952,82.43001302083334,83.02408854166666,82.56022135416666,3890036736,3338403840,14.2,399269888,3131031552,441499648,66777088,26980352,332754944,2334720,112709632,8589930496,110424064,8479506432,1.3,0,12288,96681360,7442850,1064167947264,934017454592,268570948,5127187772,88480768,216721934,71954100
3,2024-04-20 12:46:49.593915,82.43001302083334,83.02408854166666,82.56022135416666,3890036736,3186860032,18.1,541208576,2979475456,581378048,76394496,26980352,342372352,11952128,113098752,8589930496,110424064,8479506432,1.3,0,12288,96681360,7442850,1064167947264,934017454592,268570948,5127187772,88480768,216721934,71954100
4,2024-04-20 12:46:51.603196,85.17252604166666,83.58561197916666,82.74739583333334,3890036736,2839592960,27.0,873918464,2632204288,913846272,90914816,26980352,356933632,26509312,113098752,8589930496,110424064,8479506432,1.3,0,438272,96681360,7442850,1064167947264,934017454592,268570948,5127187772,88480768,216721934,71954100
5,2024-04-20 12:46:53.612103,85.17252604166666,83.58561197916666,82.74739583333334,3890036736,2518241280,35.3,1195278336,2310860800,1234636800,90914816,26980352,356917248,26509312,113082368,8589930496,110424064,8479506432,1.3,0,970752,96681360,7442851,1064167947264,934017466880,268570948,5127187772,88480768,216721935,71954100
6,2024-04-20 12:46:55.621849,86.36067708333334,83.8623046875,82.84505208333334,3890036736,2413346816,38.0,1303793664,2205974528,1341997056,87302144,26988544,353280000,22896640,113065984,8589930496,110424064,8479506432,1.3,0,1114112,96681360,7442853,1064167947264,934017540608,268570948,5127187776,88480768,216721951,71954104
7,2024-04-20 12:46:57.630833,86.36067708333334,83.8623046875,82.84505208333334,3890036736,2389143552,38.6,1332817920,2181763072,1371521024,82489344,26988544,348467200,18075648,113065984,8589930496,110424064,8479506432,1.3,0,1048576,96681360,7442853,1064167947264,934017540608,268570948,5127187776,88480768,216721951,71954104
8,2024-04-20 12:46:59.654158,86.36067708333334,83.8623046875,82.84505208333334,3890036736,2310467584,40.6,1416192000,2103087104,1455157248,77791232,26988544,343769088,13377536,113065984,8589930496,110424064,8479506432,1.3,0,1048576,96681360,7442854,1064167947264,934017548800,268570948,5127187780,88480768,216721951,71954108
9,2024-04-20 12:47:01.708338,87.45930989583334,84.130859375,82.94270833333334,3890036736,2372423680,39.0,1359056896,2165043200,1397428224,72978432,26988544,338948096,8556544,113065984,8589930496,110424064,8479506432,1.3,0,1093632,96681360,7442854,1064167947264,934017548800,268570948,5127187780,88480768,216721951,71954108
10,2024-04-20 12:47:03.718204,87.45930989583334,84.130859375,82.94270833333334,3890036736,2372550656,39.0,1359052800,2165170176,1397420032,72863744,26988544,338825216,8433664,113065984,8589930496,110424064,8479506432,1.3,0,1093632,96681360,7442877,1064167947264,934017659392,268570948,5127188044,88480768,216721955,71954136
11,2024-04-20 12:47:05.728376,81.787109375,83.0078125,82.58463541666666,3890036736,2461380608,36.7,1276309504,2253991936,1316364288,66797568,26996736,332738560,2347008,112611328,8589930496,110424064,8479506432,1.3,0,1077248,96681360,7442879,1064167947264,934017683968,268570948,5127188048,88480768,216721959,71954140
