,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:27:53.248359,4146.969,4247.27,4269.095,4156.027,4298.059,4125.626,4176.511,4313.046,4203.729,800.0,4243.164,4131.198,71224779.0,1.84,1.6,1.23,214796.0,0.0,0.0,0.0,876792815.0,0.03,0.35,0.71,10,16,4096,23.819986979166664,17.899576822916664,14.200846354166666,16591138816,12804935680,22.8,2872995840,1916932096,4465430528,8744992768,194228224,11606982656,563326976,796139520,32766947328,274432,32766672896,0.0,0,61440,114265,114663,4786931200,15416813568,1941236,4592116,25185,177244,1926952
1,2024-04-18 16:27:55.553453,3148.642,3174.642,3174.652,3174.652,3142.816,3216.931,3174.654,3174.643,800.0,3174.653,3174.682,3174.666,71311291.0,1.5,1.55,1.22,214796.0,0.0,0.0,0.0,876808745.0,0.02,0.34,0.71,0,153,4096,23.819986979166664,17.899576822916664,14.200846354166666,16591138816,12115787776,27.0,3549802496,1227763712,5039583232,8745013248,194248704,11619323904,575668224,800509952,32766947328,274432,32766672896,0.0,0,61440,114265,114681,4786931200,15417030656,1941236,4592515,25185,177279,1927112
