,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 11:51:28.992012,93.408203125,89.84375,88.61490885416666,3890036736,3518922752,9.5,221335552,3333242880,256745472,51736576,19857408,315600896,217088,110571520,8589930496,111472640,8478457856,1.3,0,0,96680585,7440029,1064151645184,933978956288,268570192,5127164112,88480173,216715573,71949436
1,2024-04-20 11:51:31.001852,93.408203125,89.84375,88.61490885416666,3890036736,3411968000,12.3,328273920,3226275840,363495424,51740672,19857408,315629568,221184,110596096,8589930496,111472640,8478457856,1.3,0,0,96680585,7440029,1064151645184,933978956288,268570192,5127164112,88480173,216715573,71949436
2,2024-04-20 11:51:33.011353,88.59049479166666,88.89973958333334,88.31380208333334,3890036736,3347259392,14.0,392982528,3161567232,427847680,51740672,19869696,315617280,221184,110690304,8589930496,111472640,8478457856,1.3,0,8192,96680585,7440031,1064151645184,933979025920,268570192,5127164116,88480173,216715588,71949440
3,2024-04-20 11:51:35.033551,88.59049479166666,88.89973958333334,88.31380208333334,3890036736,3185225728,18.1,554921984,2999521280,585609216,51830784,19869696,315723776,315392,111411200,8589930496,111472640,8478457856,1.3,0,24576,96680585,7440031,1064151645184,933979025920,268570192,5127164116,88480173,216715588,71949440
4,2024-04-20 11:51:37.045013,88.59049479166666,88.89973958333334,88.31380208333334,3890036736,2849021952,26.8,860991488,2663313408,891703296,81928192,19869696,345862144,30449664,111419392,8589930496,111472640,8478457856,1.3,0,573440,96680585,7440031,1064151645184,933979025920,268570192,5127164116,88480173,216715588,71949440
5,2024-04-20 11:51:39.053975,90.8447265625,89.36360677083334,88.46842447916666,3890036736,2466103296,36.6,1250033664,2280493056,1280012288,75911168,19869696,339640320,24424448,111222784,8589930496,111472640,8478457856,1.3,0,929792,96680585,7440033,1064151645184,933979038208,268570192,5127164116,88480173,216715588,71949440
6,2024-04-20 11:51:41.072085,90.8447265625,89.36360677083334,88.46842447916666,3890036736,2232422400,42.6,1483714560,2046812160,1513172992,75911168,19877888,339632128,24424448,111222784,8589930496,111472640,8478457856,1.3,0,1306624,96680585,7440035,1064151645184,933979132416,268570192,5127164120,88480173,216715609,71949444
7,2024-04-20 11:51:43.081016,91.58528645833334,89.54264322916666,88.53352864583334,3890036736,2166906880,44.3,1555255296,1981288448,1584009216,69894144,19877888,333615104,18399232,111222784,8589930496,111472640,8478457856,1.3,0,1331200,96680585,7440035,1064151645184,933979132416,268570192,5127164120,88480173,216715609,71949444
8,2024-04-20 11:51:45.105643,91.58528645833334,89.54264322916666,88.53352864583334,3890036736,2135982080,45.1,1592205312,1950363648,1620942848,63877120,19877888,327589888,12374016,111222784,8589930496,111472640,8478457856,1.3,0,1343488,96680585,7440036,1064151645184,933979136512,268570192,5127164120,88480173,216715609,71949444
9,2024-04-20 11:51:47.114635,91.58528645833334,89.54264322916666,88.53352864583334,3890036736,2135982080,45.1,1592205312,1950363648,1620942848,63877120,19877888,327589888,12374016,111222784,8589930496,111472640,8478457856,1.3,0,1343488,96680585,7440036,1064151645184,933979136512,268570192,5127164120,88480173,216715609,71949444
10,2024-04-20 11:51:49.123513,92.2607421875,89.7216796875,88.5986328125,3890036736,2114117632,45.7,1620086784,1928499200,1649008640,57860096,19886080,321564672,6348800,111222784,8589930496,111472640,8478457856,1.3,0,1392640,96680585,7440038,1064151645184,933979156992,268570192,5127164120,88480173,216715612,71949444
11,2024-04-20 11:51:51.133156,92.2607421875,89.7216796875,88.5986328125,3890036736,2331860992,40.1,1408458752,2146234368,1441230848,51761152,19886080,315457536,241664,110526464,8589930496,111472640,8478457856,1.3,0,1294336,96680585,7440038,1064151645184,933979156992,268570192,5127164120,88480173,216715612,71949444
