,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 00:49:37.069538,87.48372395833334,92.8466796875,93.53841145833334,3890036736,3545206784,8.9,214597632,3553509376,28168192,69304320,4730880,117198848,4096,102113280,8589930496,110538752,8479391744,1.3,0,0,58514226,4777631,673980845056,596163572224,178211864,3266877356,57220358,136932037,45196716
1,2024-04-20 00:49:39.091718,87.48372395833334,92.8466796875,93.53841145833334,3890036736,3464065024,11.0,279289856,3429715968,97927168,123129856,8998912,172032000,8192,102092800,8589930496,110538752,8479391744,1.3,0,4096,58515157,4777636,674039671808,596163621376,178213212,3266877376,57221234,136932037,45197664
2,2024-04-20 00:49:41.101546,87.48372395833334,92.8466796875,93.53841145833334,3890036736,3410636800,12.3,332247040,3350667264,153620480,145309696,11796480,195325952,8192,103116800,8589930496,110538752,8479391744,1.3,0,4096,58516298,4777636,674065206272,596163621376,178213796,3266877376,57221597,136932037,45198148
3,2024-04-20 00:49:43.110881,83.14615885416666,91.85384114583334,93.212890625,3890036736,3363467264,13.5,378368000,3271139328,202321920,173985792,14479360,226050048,8192,104853504,8589930496,110538752,8479391744,1.3,0,4096,58517402,4777636,674097028096,596163621376,178214476,3266877376,57222013,136932037,45198744
4,2024-04-20 00:49:45.133368,83.14615885416666,91.85384114583334,93.212890625,3890036736,3318050816,14.7,422965248,3203198976,250269696,192577536,17608704,246263808,8192,106405888,8589930496,110534656,8479395840,1.3,0,4096,58518658,4777638,674118405120,596163666432,178215048,3266877380,57222068,136932046,45199256
5,2024-04-20 00:49:47.156849,79.150390625,90.87727864583334,92.88736979166666,3890036736,2744307712,29.5,996458496,2607177728,822349824,214704128,17768448,268632064,8192,106405888,8589930496,110534656,8479395840,1.3,0,905216,58518842,4777638,674139794432,596163666432,178215548,3266877380,57222098,136932046,45199540
6,2024-04-20 00:49:49.180436,79.150390625,90.87727864583334,92.88736979166666,3890036736,2586693632,33.5,1154125824,2291802112,980561920,371986432,17768448,426340352,8192,106860544,8589930496,110534656,8479395840,1.3,0,1318912,58520046,4777638,674297080832,596163666432,178219348,3266877380,57222098,136932046,45201560
7,2024-04-20 00:49:51.189592,75.48014322916666,89.9169921875,92.56184895833334,3890036736,2430976000,37.5,1309802496,1980579840,1135751168,527327232,17768448,581885952,8192,107188224,8589930496,110534656,8479395840,1.3,0,1544192,58521240,4777638,674453187584,596163666432,178223184,3266877380,57222098,136932046,45203580
8,2024-04-20 00:49:53.211140,75.48014322916666,89.9169921875,92.56184895833334,3890036736,2273263616,41.6,1467256832,1666453504,1293053952,683577344,17768448,738557952,8192,107515904,8589930496,110534656,8479395840,1.3,0,1994752,58522430,4777638,674608770048,596163666432,178226972,3266877380,57222098,136932046,45205592
9,2024-04-20 00:49:55.220669,75.48014322916666,89.9169921875,92.56184895833334,3890036736,1931214848,50.4,1809436672,1257791488,1626341376,748974080,17768448,805040128,8192,107761664,8589930496,110534656,8479395840,1.3,0,2121728,58523016,4777638,674676317184,596163666432,178228680,3266877380,57222100,136932046,45206472
10,2024-04-20 00:49:57.246762,76.11490885416666,89.80305989583334,92.5048828125,3890036736,1383194624,64.4,2327052288,700010496,2122739712,785707008,19025920,843948032,30302208,109588480,8589930496,110534656,8479395840,1.3,0,3112960,58523259,4777638,674685942784,596163666432,178228928,3266877380,57222360,136932046,45206644
11,2024-04-20 00:50:12.752203,118.84765625,98.50260416666666,95.30436197916666,3890036736,106643456,97.3,3678892032,146927616,2881093632,583032832,1232896,62984192,6156288,103161856,8589930496,401596416,8188334080,4.7,0,3063808,58524705,4779930,674737282048,596457120256,178360372,3268461448,57222665,137001397,45219976
12,2024-04-20 00:50:14.798257,118.84765625,98.50260416666666,95.30436197916666,3890036736,392142848,89.9,3391614976,430546944,2598064128,582434816,1191936,66682880,6156288,103321600,8589930496,449904640,8140025856,5.2,0,2617344,58524967,4780304,674742242304,596505596416,178362376,3268676116,57222758,137012858,45222088
13,2024-04-20 00:50:16.823015,111.99544270833333,97.42024739583334,94.970703125,3890036736,53608448,98.6,3728695296,90554368,2923298816,595685376,548864,70238208,6156288,103849984,8589930496,500170752,8089759744,5.8,0,2912256,58525278,4780582,674753534976,596541899264,178363460,3268835048,57222833,137024760,45223796
14,2024-04-20 00:50:19.175924,111.99544270833333,97.42024739583334,94.970703125,3890036736,1310064640,66.3,2472632320,1347334144,1665826816,597987328,532480,69537792,6156288,103481344,8589930496,535777280,8054153216,6.2,0,2936832,58525292,4780964,674753879040,596591579648,178368312,3269090964,57222837,137033190,45226116
15,2024-04-20 00:50:21.201973,112.36979166666667,97.74576822916666,95.0927734375,3890036736,825626624,78.8,2955780096,861556736,2149326848,601305088,532480,72167424,6156288,103481344,8589930496,535744512,8054185984,6.2,0,2842624,58525630,4780964,674758032384,596591579648,178368628,3269090964,57222839,137033190,45226228
16,2024-04-20 00:50:23.211909,112.36979166666667,97.74576822916666,95.0927734375,3890036736,1295511552,66.7,2485985280,1331367936,1678585856,602439680,532480,72151040,6156288,103481344,8589930496,535687168,8054243328,6.2,0,2998272,58525937,4780964,674759429120,596591579648,178368988,3269090964,57222843,137033190,45226312
17,2024-04-20 00:50:25.241437,112.36979166666667,97.74576822916666,95.0927734375,3890036736,1051475968,73.0,2729725952,1087201280,1920335872,604434432,540672,72568832,6156288,103481344,8589930496,535646208,8054284288,6.2,0,2895872,58526609,4780967,674762370048,596591596032,178369864,3269090968,57222844,137033191,45226492
18,2024-04-20 00:50:27.269108,107.373046875,96.9482421875,94.8486328125,3890036736,1016823808,73.9,2764378112,1052549120,1954701312,604880896,540672,72568832,6156288,103481344,8589930496,535638016,8054292480,6.2,0,2953216,58526758,4780967,674764864512,596591596032,178370152,3269090968,57223304,137033191,45226552
19,2024-04-20 00:50:29.297769,107.373046875,96.9482421875,94.8486328125,3890036736,1197027328,69.2,2584174592,1232752640,1774841856,605028352,540672,72568832,6156288,103481344,8589930496,535625728,8054304768,6.2,0,3059712,58526981,4780967,674769751040,596591596032,178370716,3269090968,57224274,137033191,45226656
20,2024-04-20 00:50:31.312711,102.77506510416667,96.1669921875,94.6044921875,3890036736,1096720384,71.8,2684502016,1132441600,1874616320,605274112,548864,72544256,6156288,103481344,8589930496,535625728,8054304768,6.2,0,3039232,58527611,4780969,674779253760,596591608320,178372228,3269090972,57225964,137033192,45226924
21,2024-04-20 00:50:33.321694,102.77506510416667,96.1669921875,94.6044921875,3890036736,1043718144,73.2,2737496064,1079439360,1927057408,605700096,548864,72552448,6156288,103481344,8589930496,535621632,8054308864,6.2,0,3059712,58528290,4780969,674788809728,596591608320,178373752,3269090972,57227618,137033192,45227196
22,2024-04-20 00:50:35.355232,102.77506510416667,96.1669921875,94.6044921875,3890036736,1129709568,71.0,2651037696,1164984320,1835413504,611885056,696320,73318400,6156288,103481344,8589930496,535580672,8054349824,6.2,0,3059712,58531274,4780971,674808863744,596591624704,178378884,3269090972,57229362,137033194,45228080
23,2024-04-20 00:50:37.382226,103.88997395833333,96.5087890625,94.7265625,3890036736,819535872,78.9,2959151104,852709376,2128748544,630542336,696320,77479936,6156288,103481344,8589930496,535560192,8054370304,6.2,0,3059712,58536596,4780971,674834742272,596591624704,178383900,3269090972,57229382,137033194,45229540
