,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 13:27:51.158893,85.53059895833334,82.33235677083334,82.97526041666666,3890036736,3508801536,9.8,226746368,3287093248,274354176,76189696,31985664,344211456,3878912,114483200,8589930496,109268992,8480661504,1.3,0,0,96682214,7445168,1064179387392,934047670784,268571496,5127211504,88481170,216726822,71957864
1,2024-04-20 13:27:53.168533,81.34765625,81.5185546875,82.70670572916666,3890036736,3399413760,12.6,336130048,3177693184,383377408,76206080,31985664,344227840,3883008,114495488,8589930496,109268992,8480661504,1.3,0,8192,96682214,7445168,1064179387392,934047670784,268571496,5127211504,88481170,216726822,71957864
2,2024-04-20 13:27:55.177959,81.34765625,81.5185546875,82.70670572916666,3890036736,3334389760,14.3,401154048,3112669184,448090112,76206080,31997952,344215552,3883008,114585600,8589930496,109268992,8480661504,1.3,0,8192,96682214,7445170,1064179387392,934047748608,268571496,5127211508,88481170,216726839,71957868
3,2024-04-20 13:27:57.186790,81.34765625,81.5185546875,82.70670572916666,3890036736,3173220352,18.4,562155520,2951487488,600846336,76374016,31997952,344395776,4050944,116056064,8589930496,109268992,8480661504,1.3,0,32768,96682214,7445172,1064179387392,934047760896,268571496,5127211512,88481170,216726839,71957872
4,2024-04-20 13:27:59.195594,82.84505208333334,81.82779947916666,82.80436197916666,3890036736,2776752128,28.6,928464896,2554982400,966684672,106459136,32002048,374587392,34177024,116121600,8589930496,109268992,8480661504,1.3,0,139264,96682214,7445172,1064179387392,934047760896,268571496,5127211512,88481170,216726839,71957872
5,2024-04-20 13:28:01.204613,82.84505208333334,81.82779947916666,82.80436197916666,3890036736,2574831616,33.8,1130385408,2353057792,1167982592,106463232,32002048,374591488,34177024,116121600,8589930496,109268992,8480661504,1.3,0,704512,96682214,7445172,1064179387392,934047760896,268571496,5127211512,88481170,216726839,71957872
6,2024-04-20 13:28:03.214246,84.22037760416666,82.13704427083334,82.90201822916666,3890036736,2219257856,43.0,1491984384,1997484032,1529057280,100446208,32010240,368558080,28151808,116125696,8589930496,109268992,8480661504,1.3,0,1351680,96682214,7445183,1064179387392,934047920640,268571496,5127211540,88481170,216726867,71957884
7,2024-04-20 13:28:05.227893,84.22037760416666,82.13704427083334,82.90201822916666,3890036736,2020704256,48.1,1696563200,1798918144,1733201920,94429184,32010240,362545152,22126592,116129792,8589930496,109268992,8480661504,1.3,0,1519616,96682214,7445183,1064179387392,934047920640,268571496,5127211540,88481170,216726867,71957884
8,2024-04-20 13:28:07.258069,84.22037760416666,82.13704427083334,82.90201822916666,3890036736,2059358208,47.1,1663819776,1837572096,1699717120,88518656,32010240,356634624,16216064,116129792,8589930496,109268992,8480661504,1.3,0,1404928,96682214,7445183,1064179387392,934047920640,268571496,5127211540,88481170,216726867,71957884
9,2024-04-20 13:28:09.268040,85.48990885416666,82.43815104166666,82.99967447916666,3890036736,2059362304,47.1,1663930368,1837576192,1699934208,88412160,32010240,356519936,16101376,116129792,8589930496,109268992,8480661504,1.3,0,1404928,96682214,7445184,1064179387392,934047928832,268571496,5127211600,88481170,216726867,71957944
10,2024-04-20 13:28:11.278328,85.48990885416666,82.43815104166666,82.99967447916666,3890036736,2004582400,48.5,1724735488,1782796288,1760124928,82395136,32010240,350494720,10076160,116129792,8589930496,109268992,8480661504,1.3,0,1650688,96682214,7445184,1064179387392,934047928832,268571496,5127211600,88481170,216726867,71957944
11,2024-04-20 13:28:13.288263,86.65364583333334,82.73111979166666,83.09733072916666,3890036736,2340306944,39.8,1395011584,2118520832,1439154176,76369920,32018432,344485888,4067328,114765824,8589930496,109268992,8480661504,1.3,0,1458176,96682214,7445186,1064179387392,934047965696,268571496,5127211604,88481170,216726874,71957948
