,0
vm_percent,80.70625
swap_percent,29.753750000000004
cpuloadavg_1min,120.75271606445312
cpuloadavg_5min,120.38691202799478
acc,77.99999713897705
prune_config,l1_unstructured
prune_ratio,0.0
model_name,vgg16
batchsz_arg,10
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
