,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 20:16:07.552577,2063.001,2200.0,2062.238,4206.125,2125.073,4244.634,2131.442,2124.992,2200.0,3914.548,2078.74,3656.278,2137.121,4268.811,2132.168,2134.711,681155303.0,0.31,0.1,0.07,106372711.0,0.0,0.0,0.0,30582644193.0,4.04,3.73,3.8,2,1011,12288,15.33203125,21.9696044921875,19.6868896484375,50418458624,38220644352,24.2,11281149952,5663055872,15500079104,26110345216,1543458816,31930793984,308178944,2366877696,99998494720,455307264,99543187456,0.5,1125699584,4198232064,1811135,4508587,86604207104,358428505088,37375966,178014902,307926,5000958,51264204
1,2024-04-18 20:16:09.757859,2100.093,2101.556,2100.79,4197.181,2200.0,2102.697,2200.0,4177.845,2102.45,2200.0,2097.592,4188.286,2200.0,2200.0,2200.0,3600.0,681166788.0,0.26,0.09,0.07,106372711.0,0.0,0.0,0.0,30582662695.0,3.31,3.6,3.78,0,1185,12288,14.6026611328125,21.7071533203125,19.6136474609375,50418458624,37565685760,25.5,11925557248,5008064512,16049360896,26110377984,1543462912,31941373952,318726144,2368897024,99998494720,455307264,99543187456,0.5,1125699584,4198232064,1811135,4508643,86604207104,358429443072,37375966,178015130,307926,5001006,51264352
