,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:24:03.385540,4201.659,4153.882,4284.474,3999.845,4023.29,4212.709,4010.462,4077.259,4187.167,4307.75,4025.552,4454.642,67816630.0,1.52,1.71,1.11,214796.0,0.0,0.0,0.0,874701667.0,0.8,0.68,1.03,0,16,4096,16.520182291666664,13.545735677083334,12.20703125,16591138816,12806123520,22.8,2871648256,1919295488,4465225728,8744116224,193703936,11606491136,563486720,795918336,32766947328,274432,32766672896,0.0,0,61440,114265,114277,4786931200,15411042304,1941236,4582835,25185,176224,1918324
1,2024-04-18 16:24:05.617393,3678.075,3673.856,3673.146,3672.382,3590.412,3671.517,3608.26,800.0,800.0,3615.707,3631.403,800.0,67818546.0,1.25,1.65,1.1,214796.0,0.0,0.0,0.0,874702747.0,0.65,0.66,1.02,0,19,4096,16.520182291666664,13.545735677083334,12.20703125,16591138816,12200140800,26.5,3480555520,1313325056,5048750080,8744124416,193703936,11603554304,560562176,795983872,32766947328,274432,32766672896,0.0,0,61440,114265,114278,4786931200,15411050496,1941236,4582835,25185,176225,1918328
2,2024-04-18 16:24:07.847900,3897.933,800.0,3854.727,800.0,3947.743,3944.026,800.0,800.0,4362.23,3902.611,3865.775,800.0,67922412.0,1.02,1.6,1.09,214796.0,0.0,0.0,0.0,874706175.0,0.53,0.64,1.01,26,3513,4096,20.536295572916664,14.4287109375,12.5,16591138816,11231776768,32.3,3930877952,344600576,5915992064,8744124416,193703936,12121956352,1078603776,805683200,32766947328,274432,32766672896,0.0,0,61440,114265,114290,4786931200,15411103744,1941236,4582856,25185,176226,1918332
