,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 01:05:50.150057,1000.063,1000.42,1000.401,1000.378,1000.274,1000.307,1000.271,1000.313,1000.288,1000.265,1000.397,1000.458,1000.235,1000.34,1000.368,1000.292,1000.433,1000.486,1000.327,2982.599,1331.602,1448.878,1314.392,1000.178,1000.026,1000.357,1000.282,1000.266,1000.458,1000.155,1000.291,1000.219,1000.423,1000.397,1000.286,1000.32,1000.797,1000.125,1000.239,1000.117,1000.202,1000.429,1000.365,1000.234,1000.215,1000.208,1000.301,1000.317,1000.095,1000.115,1000.415,1000.086,1000.388,1000.137,1000.338,2072.72,1836.823,1287.365,1788.12,1000.017,1000.55,1000.219,1000.333,1000.313,1000.439,1000.727,1000.245,1000.253,1000.403,1000.456,1000.203,1000.376,338227841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192263074.0,0.0,0.0,0.0,0,6,23040,1.583333333333333,1.5555555555555556,1.5138888888888888,404328329216,399496937472,1.2,2132660224,364393508864,8540270592,28033052672,790921216,37011238912,8249344,2392178688,2147479552,0,2147479552,0.0,0,0,59100,1211201,2012013056,50134905856,18276,2866754,13526,624496,1983412
1,2024-04-18 01:05:52.423076,1000.051,1000.122,1000.132,1003.01,1232.734,1018.271,1000.155,1000.198,1042.797,1000.169,1000.201,1000.183,1000.208,1000.106,1000.103,1000.179,1000.214,1000.278,1295.994,1066.068,1395.514,1624.684,1986.561,1066.612,2027.228,2044.644,2021.841,2148.995,2916.929,1878.759,1925.257,2034.099,2142.711,2148.814,2146.228,2671.119,1000.311,1000.188,1000.236,1000.191,1000.207,1000.153,1000.138,1000.272,1001.227,1000.199,1000.232,1000.212,1000.148,1000.194,1000.238,1000.194,1000.252,1000.031,1031.447,1029.956,1096.611,1915.017,2137.211,1000.235,2206.735,2070.071,1932.698,2080.192,2429.108,2413.304,1612.131,1623.964,1626.787,1624.282,1625.791,3206.136,338269945.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,192263074.0,0.0,0.0,0.0,0,6,23040,1.5694444444444442,1.5555555555555556,1.5138888888888888,404328329216,399193407488,1.3,2436444160,364089896960,8820088832,28033114112,790921216,37011066880,8249344,2394726400,2147479552,0,2147479552,0.0,0,0,59100,1211201,2012013056,50134905856,18276,2866754,13526,624496,1983412
2,2024-04-18 01:05:54.717642,1000.069,1000.497,1000.53,1000.223,1000.982,1000.656,1000.687,1000.851,1000.521,1000.493,1000.418,1000.634,1000.632,1000.603,1000.669,1000.637,1000.485,1000.87,1000.361,1000.513,1589.302,1844.389,1513.011,1600.478,1601.568,1600.818,1918.398,1600.828,1601.563,1544.581,1600.79,1600.891,1601.488,1530.978,1601.277,3181.399,1001.156,1000.558,1000.722,1000.933,1000.609,1000.836,1000.343,1000.201,1000.939,1000.346,1000.887,1000.606,1000.656,1000.553,1000.838,1001.01,1000.925,1000.19,1000.785,1000.118,1586.964,1994.332,1568.374,1600.787,1600.445,1600.743,2149.245,1600.419,1600.886,1586.518,1600.879,1601.243,1600.952,1360.566,1601.184,3608.53,338271300.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,192263280.0,0.0,0.0,0.0,6,1296,23040,1.5694444444444442,1.5555555555555556,1.5138888888888888,404328329216,398153629696,1.5,3465736192,363049697280,9733263360,28044025856,790921216,37021974528,18735104,2401726464,2147479552,0,2147479552,0.0,0,0,59100,1211205,2012013056,50135012352,18276,2866770,13526,624518,1983432
3,2024-04-18 01:05:57.015060,1000.063,1000.528,1000.624,1000.327,1001.015,1000.541,1000.258,1000.02,1000.787,1000.781,1000.656,1000.617,1000.394,1001.031,1000.407,1000.592,1000.417,1000.431,1000.648,1000.925,1549.125,1826.748,1100.635,1541.093,1600.973,1600.666,1740.839,1600.53,1601.74,1548.807,1601.435,1600.873,1601.523,1539.14,1601.324,3161.444,1001.333,1000.51,1000.743,1000.481,1000.456,1000.6,1000.298,1000.814,1000.437,1000.668,1000.429,1000.381,1000.702,1000.391,1000.509,1000.722,1000.928,1000.36,1000.678,1000.152,1541.314,1976.403,1100.18,1549.535,1601.102,1600.62,2072.68,1600.999,1600.692,1539.698,1601.032,1600.433,1601.509,1420.953,1601.446,3606.278,338271560.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,192263280.0,0.0,0.0,0.0,0,1300,23040,1.5555555555555556,1.5555555555555556,1.5138888888888888,404328329216,398139269120,1.5,3480096768,363035336704,9747283968,28044034048,790921216,37021974528,18735104,2401824768,2147479552,0,2147479552,0.0,0,0,59100,1211205,2012013056,50135012352,18276,2866770,13526,624518,1983432
4,2024-04-18 01:05:59.309347,1000.062,1000.325,1000.234,1000.658,1000.308,1000.382,1000.274,1000.245,1000.156,1000.146,1000.228,1000.117,1000.306,1000.389,1000.14,1000.167,1000.138,1000.505,1000.058,999.998,1420.977,1680.025,1000.137,1118.873,1600.068,1600.851,2738.662,1600.747,1601.516,1414.251,1556.59,1601.03,1601.13,1539.592,1601.354,3151.236,1000.334,1000.401,1000.283,1000.15,1000.158,1000.336,1000.199,1000.33,1000.487,1000.158,1000.276,1000.349,1000.544,1000.172,1000.208,1000.15,1000.23,1000.145,1001.251,1000.162,1369.831,1358.791,1000.516,1170.124,1600.36,1600.669,2052.781,1600.628,1600.327,1534.896,1472.642,1600.547,1600.609,1549.013,1601.244,3560.47,338271756.0,0.16,0.05,0.01,0.0,0.0,0.0,0.0,192263336.0,0.0,0.0,0.0,9,1584,23040,1.5555555555555556,1.5555555555555556,1.5138888888888888,404328329216,398124044288,1.5,3495317504,363020111872,9762299904,28044034048,790925312,37021974528,18735104,2401824768,2147479552,0,2147479552,0.0,0,0,59100,1211207,2012013056,50135024640,18276,2866779,13526,624519,1983448
5,2024-04-18 01:06:01.606198,1000.075,1000.541,1000.588,1000.661,1000.493,1000.681,1000.467,1000.902,1000.99,1000.722,1000.3,1000.317,1000.715,1001.095,1000.582,1000.441,1001.092,1000.527,1000.434,1001.271,1534.621,1853.127,1000.107,1000.735,1601.762,1601.308,2340.792,1601.489,1600.679,1415.86,1423.549,1556.567,1600.997,1351.454,1601.382,3166.417,1001.367,1000.535,1000.792,1000.636,1000.605,1000.562,1000.234,1000.964,1000.677,1000.674,1000.846,1000.669,1000.576,1000.197,1000.616,1000.616,1000.668,1000.725,1000.969,1000.186,1524.604,1586.356,1001.138,1000.293,1600.987,1600.423,2288.968,1600.888,1601.142,1532.508,1564.324,1466.359,1601.45,1417.954,1600.887,3602.086,338272053.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,192263336.0,0.0,0.0,0.0,40,1584,23040,1.541666666666667,1.5555555555555556,1.5138888888888888,404328329216,398112690176,1.5,3506671616,363008757760,9773903872,28044034048,790925312,37021974528,18735104,2401824768,2147479552,0,2147479552,0.0,0,0,59100,1211207,2012013056,50135024640,18276,2866779,13526,624519,1983448
6,2024-04-18 01:06:03.905450,1000.061,1000.738,1000.4,1000.288,1000.288,1000.775,1000.979,1000.551,1000.316,1000.236,1000.684,1000.674,1000.646,1000.983,1000.54,1000.627,1000.583,1000.682,1000.107,1000.688,1548.199,1648.096,1000.034,1000.073,1591.23,1601.703,2216.773,1601.285,1600.727,1416.732,1350.969,1554.962,1601.525,1539.458,1600.62,3163.98,1001.749,1000.505,1000.485,1000.806,1000.42,1000.681,1000.018,1000.675,1000.83,1000.852,1000.526,1000.64,1000.581,1000.647,1000.308,1000.709,1000.761,1000.124,1000.704,1000.183,1542.967,1802.645,1000.678,1000.894,1525.402,1600.761,2174.478,1600.86,1600.718,1534.293,1567.558,1564.252,1600.587,1549.572,1600.937,3589.876,338272308.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,192263400.0,0.0,0.0,0.0,5,1872,23040,1.541666666666667,1.5555555555555556,1.5138888888888888,404328329216,398107529216,1.5,3511832576,363003596800,9778802688,28044042240,790925312,37021974528,18735104,2401824768,2147479552,0,2147479552,0.0,0,0,59100,1211209,2012013056,50135049216,18276,2866788,13526,624523,1983460
7,2024-04-18 01:06:06.202089,1000.065,1000.627,1000.633,1000.435,1000.505,1000.459,1000.581,1001.023,1000.706,1000.482,1000.522,1000.411,1000.439,1000.443,1000.73,1000.411,1000.946,1000.491,1000.081,1000.01,1113.158,1970.857,1000.071,1000.682,1561.409,1601.356,2229.37,1601.466,1600.55,1418.148,1352.751,1419.974,1600.878,1538.299,1600.798,3041.469,1001.433,1000.561,1000.411,1000.517,1000.995,1001.013,1000.789,1000.618,1000.521,1000.727,1000.787,1000.687,1000.957,1000.641,1000.738,1000.382,1000.232,1000.462,1001.73,1000.154,1377.494,2073.267,1000.936,1000.494,1464.286,1601.068,2172.902,1600.691,1600.764,1533.286,1357.623,1470.628,1600.797,1550.363,1601.329,3543.885,338272532.0,0.08,0.05,0.01,0.0,0.0,0.0,0.0,192263400.0,0.0,0.0,0.0,4,1872,23040,1.527777777777778,1.541666666666667,1.5138888888888888,404328329216,398106497024,1.5,3512864768,363002564608,9779666944,28044038144,790925312,37021974528,18735104,2401857536,2147479552,0,2147479552,0.0,0,0,59100,1211209,2012013056,50135049216,18276,2866788,13526,624523,1983460
8,2024-04-18 01:06:08.501134,1000.079,1000.835,1000.67,1000.557,1000.809,1000.608,1000.481,1000.952,1000.782,1000.77,1000.546,1001.068,1000.345,1000.601,1000.82,1000.463,1000.955,1000.636,1000.166,1001.298,1421.021,1721.235,1000.028,1000.358,1468.198,1601.09,2277.732,1600.707,1601.146,1416.903,1539.032,1555.222,1600.416,1344.335,1600.655,3153.876,1001.524,1000.532,1001.026,1000.662,1000.658,1000.724,1000.753,1000.546,1000.553,1000.435,1000.415,1000.556,1001.07,1000.51,1000.745,1000.779,1001.006,1000.751,1000.786,1000.198,1533.427,1878.433,1001.058,1000.428,1551.894,1601.022,2357.792,1600.679,1600.848,1405.809,1418.163,1470.134,1601.315,1359.896,1600.175,3600.657,338272765.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,192263438.0,0.0,0.0,0.0,8,1872,23040,1.527777777777778,1.541666666666667,1.5138888888888888,404328329216,398103912448,1.5,3515449344,362999980032,9782333440,28044038144,790925312,37021974528,18735104,2401824768,2147479552,0,2147479552,0.0,0,0,59100,1211234,2012013056,50135163904,18276,2866884,13526,624526,1983480
9,2024-04-18 01:06:10.798408,1000.055,1000.512,1000.616,1000.795,1000.824,1000.501,1000.407,1000.149,1000.636,1000.657,1000.57,1000.436,1000.713,1000.798,1000.916,1000.861,1000.754,1000.302,1000.425,1000.91,1532.678,1839.234,1000.591,1000.702,1465.751,1600.675,2391.48,1600.908,1601.092,1411.683,1538.597,1555.814,1601.365,1350.757,1600.946,3035.522,1001.414,1000.576,1000.756,1000.823,1000.348,1000.602,1000.274,1000.311,1000.674,1001.019,1000.86,1000.561,1000.674,1000.244,1000.635,1000.264,1000.427,1000.492,1000.383,1000.233,1524.558,2001.974,1001.061,1000.53,1549.556,1600.749,2344.783,1600.706,1600.864,1343.151,1250.968,1469.126,1600.625,1419.271,1601.065,3603.738,338272905.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,192263438.0,0.0,0.0,0.0,19,2000,23040,1.5138888888888888,1.541666666666667,1.5138888888888888,404328329216,398101041152,1.5,3518320640,362997108736,9784913920,28044038144,790925312,37021974528,18735104,2401857536,2147479552,0,2147479552,0.0,0,0,59100,1211234,2012013056,50135163904,18276,2866884,13526,624526,1983480
