,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 05:01:29.860249,84.23665364583334,89.013671875,87.84993489583334,3890036736,2812665856,27.7,889171968,1443614720,1041166336,1051312128,113713152,1443536896,3649536,212004864,8589930496,54513664,8535416832,0.6,0,512000,1078577,348922,29001018368,38315602432,6433708,198392204,1378168,5229959,2180648
1,2024-04-19 05:01:31.869728,84.23665364583334,89.013671875,87.84993489583334,3890036736,2703196160,30.5,998637568,1334116352,1150578688,1051328512,113713152,1443569664,3653632,212004864,8589930496,54513664,8535416832,0.6,0,524288,1078577,348922,29001018368,38315602432,6433708,198392204,1378168,5229959,2180648
2,2024-04-19 05:01:33.879201,84.23665364583334,89.013671875,87.84993489583334,3890036736,2639327232,32.2,1062506496,1270247424,1214144512,1051328512,113713152,1443569664,3653632,212054016,8589930496,54513664,8535416832,0.6,0,524288,1078577,348922,29001018368,38315602432,6433708,198392204,1378168,5229959,2180648
3,2024-04-19 05:01:35.888966,78.82486979166666,87.80924479166666,87.46744791666666,3890036736,2487701504,36.0,1214132224,1118617600,1365303296,1051328512,113721344,1443565568,3653632,212107264,8589930496,54513664,8535416832,0.6,0,622592,1078577,348926,29001018368,38315663872,6433708,198392208,1378168,5229969,2180652
4,2024-04-19 05:01:37.897908,78.82486979166666,87.80924479166666,87.46744791666666,3890036736,2246479872,42.3,1448194048,877391872,1598238720,1058488320,113721344,1450729472,10813440,212262912,8589930496,54513664,8535416832,0.6,0,966656,1078577,348926,29001018368,38315663872,6433708,198392208,1378168,5229969,2180652
5,2024-04-19 05:01:39.906886,81.8603515625,88.28938802083334,87.63020833333334,3890036736,2112040960,45.7,1580228608,742944768,1730396160,1060872192,113729536,1453133824,13217792,212262912,8589930496,54513664,8535416832,0.6,0,1077248,1078577,348948,29001018368,38315831808,6433708,198392528,1378168,5229988,2180688
6,2024-04-19 05:01:41.915782,81.8603515625,88.28938802083334,87.63020833333334,3890036736,2110267392,45.8,1581867008,741167104,1731141632,1061003264,113729536,1453273088,13352960,212262912,8589930496,54513664,8535416832,0.6,0,1187840,1078577,348948,29001018368,38315831808,6433708,198392528,1378168,5229988,2180688
7,2024-04-19 05:01:43.925119,81.8603515625,88.28938802083334,87.63020833333334,3890036736,2110394368,45.7,1581875200,741294080,1731411968,1060872192,113729536,1453137920,13217792,212262912,8589930496,54513664,8535416832,0.6,0,1187840,1078577,348948,29001018368,38315831808,6433708,198392528,1378168,5229988,2180688
8,2024-04-19 05:01:45.934123,84.65169270833334,88.76139322916666,87.79296875,3890036736,2102894592,45.9,1591648256,733786112,1740603392,1058598912,113737728,1450864640,10944512,212262912,8589930496,54513664,8535416832,0.6,0,1216512,1078577,348951,29001018368,38315848192,6433708,198392532,1378168,5229989,2180692
9,2024-04-19 05:01:47.944626,84.65169270833334,88.76139322916666,87.79296875,3890036736,2088153088,46.3,1604116480,719044608,1753518080,1060872192,113737728,1453137920,13217792,212262912,8589930496,54513664,8535416832,0.6,0,1241088,1078577,348951,29001018368,38315848192,6433708,198392532,1378168,5229989,2180692
10,2024-04-19 05:01:49.968945,87.22330729166666,89.22526041666666,87.95572916666666,3890036736,2089168896,46.3,1604308992,720060416,1753829376,1059659776,113745920,1451921408,12005376,212262912,8589930496,54513664,8535416832,0.6,0,1241088,1078577,348953,29001018368,38315872768,6433708,198392536,1378168,5229993,2180696
11,2024-04-19 05:01:51.979401,87.22330729166666,89.22526041666666,87.95572916666666,3890036736,2099892224,46.0,1598132224,730775552,1747423232,1055121408,113745920,1447383040,7462912,212262912,8589930496,54513664,8535416832,0.6,0,1220608,1078577,348953,29001018368,38315872768,6433708,198392536,1378168,5229993,2180696
12,2024-04-19 05:01:53.990998,87.22330729166666,89.22526041666666,87.95572916666666,3890036736,2415357952,37.9,1286471680,1046241280,1436073984,1051336704,113745920,1443577856,3657728,212160512,8589930496,54513664,8535416832,0.6,0,823296,1078577,348953,29001018368,38315872768,6433708,198392536,1378168,5229993,2180696
