,0
vm_percent,24.88333333333333
swap_percent,1.3000000000000003
cpuloadavg_1min,78.448486328125
cpuloadavg_5min,82.90812174479166
acc,68.00000071525574
prune_config,l1_unstructured
prune_ratio,0.30000000000000004
model_name,googlenet
batchsz_arg,4
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
