,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:27:12.367620,4126.567,4218.805,4247.534,4198.883,4220.291,4139.817,4370.767,4000.985,4000.699,4221.067,4378.636,4025.758,70388603.0,2.02,1.42,1.15,214796.0,0.0,0.0,0.0,876508935.0,0.23,0.5,0.79,23,16,4096,16.756184895833336,15.755208333333334,13.36669921875,16591138816,12820295680,22.7,2857541632,1932550144,4459229184,8744820736,194129920,11606917120,563421184,796168192,32766947328,274432,32766672896,0.0,0,61440,114265,114618,4786931200,15415732224,1941236,4590730,25185,177025,1925780
1,2024-04-18 16:27:14.668920,3213.912,3213.907,3176.595,3213.908,3213.921,3213.987,3213.912,3172.654,3213.91,3235.103,3191.752,3213.933,70481819.0,2.07,1.46,1.16,214796.0,0.0,0.0,0.0,876553514.0,0.52,0.53,0.79,1,133,4096,16.756184895833336,15.755208333333334,13.36669921875,16591138816,12125724672,26.9,3539718144,1237970944,5038166016,8744828928,194142208,11619307520,575803392,800718848,32766947328,274432,32766672896,0.0,0,61440,114265,114623,4786931200,15415859200,1941236,4591086,25185,177051,1926136
