,0
vm_percent,47.14166666666666
swap_percent,0.5999999999999999
cpuloadavg_1min,87.78279622395833
cpuloadavg_5min,83.53339301215277
acc,0.0
prune_config,ln_structured
prune_ratio,0.7000000000000001
model_name,resnet
batchsz_arg,10
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
