,Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg
242,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),1.354300%,1.396200%,1.375250%
243,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_fp_32,FP Instructions(Single),0,0,0
244,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_fp_64,FP Instructions(Double),0,0,0
245,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_integer,Integer Instructions,391144,391144,391144
246,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_bit_convert,Bit-Convert Instructions,0,0,0
247,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_control,Control-Flow Instructions,8960,8960,8960
248,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_compute_ld_st,Load/Store Instructions,157930,157930,157930
249,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_misc,Misc Instructions,35734,35734,35734
250,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_inter_thread_communication,Inter-Thread Instructions,2560,2560,2560
251,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,cf_issued,Issued Control-Flow Instructions,388,388,388
252,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,cf_executed,Executed Control-Flow Instructions,388,388,388
253,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,ldst_issued,Issued Load/Store Instructions,6040,6040,6040
254,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,ldst_executed,Executed Load/Store Instructions,5408,5408,5408
255,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
256,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,inst_fp_16,HP Instructions(Half),0,0,0
257,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,ipc,Executed IPC,0.205324,0.209202,0.207263
258,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,issued_ipc,Issued IPC,0.213013,0.232533,0.222773
259,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
260,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000000%,0.000000%,0.000000%
261,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
262,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,dram_read_transactions,Device Memory Read Transactions,1566,2172,1869
263,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,dram_read_throughput,Device Memory Read Throughput,784.081103MB/s,1.066526GB/s,937.775024MB/s
264,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,dram_write_throughput,Device Memory Write Throughput,23.632481MB/s,925.776475MB/s,475.661160MB/s
265,Tesla P40 (0),"void at::native::radixSortKVInPlace<int=-2, int=-1, int=64, int=32, float, long, unsigned int>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, float, at::cuda::detail<long, float>, float, bool)",2,dram_utilization,Device Memory Utilization,Low (1),Low (1),Low (1)
266,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_per_warp,Instructions per warp,28.500000,28.500000,28.500000
267,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
268,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,warp_execution_efficiency,Warp Execution Efficiency,81.304825%,81.304825%,81.304825%
269,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
270,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
271,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
272,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,flop_count_sp,Floating Point Operations(Single Precision),2,2,2
273,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_executed,Instructions Executed,114,114,114
274,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_issued,Instructions Issued,122,122,122
275,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
276,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,stall_sync,Issue Stall Reasons (Synchronization),0.000000%,0.000000%,0.000000%
277,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,stall_other,Issue Stall Reasons (Other),0.837638%,1.822047%,1.197604%
278,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,stall_memory_dependency,Issue Stall Reasons (Data Request),0.000000%,3.887033%,1.849449%
279,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.027921%,0.060735%,0.039920%
280,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),33.812648%,69.177042%,46.118388%
281,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_fp_32,FP Instructions(Single),1,1,1
282,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_fp_64,FP Instructions(Double),0,0,0
283,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_integer,Integer Instructions,653,653,653
284,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_bit_convert,Bit-Convert Instructions,0,0,0
285,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_control,Control-Flow Instructions,512,512,512
286,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_compute_ld_st,Load/Store Instructions,3,3,3
287,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_misc,Misc Instructions,1795,1795,1795
288,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
289,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,cf_issued,Issued Control-Flow Instructions,18,18,18
290,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,cf_executed,Executed Control-Flow Instructions,18,18,18
291,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,ldst_issued,Issued Load/Store Instructions,11,11,11
292,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,ldst_executed,Executed Load/Store Instructions,11,11,11
293,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
294,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,inst_fp_16,HP Instructions(Half),0,0,0
295,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,ipc,Executed IPC,0.056660,0.105458,0.072973
296,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,issued_ipc,Issued IPC,0.060636,0.113173,0.095348
297,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
298,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000004%,0.000005%,0.000004%
299,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
300,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,dram_read_transactions,Device Memory Read Transactions,6,53,34
301,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,dram_read_throughput,Device Memory Read Throughput,81.452610MB/s,750.200204MB/s,480.040880MB/s
302,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,dram_write_throughput,Device Memory Write Throughput,597.319144MB/s,1.042525GB/s,829.585528MB/s
303,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, int=3>>(int, float, at::native::CUDAFunctor_add<float>)",3,dram_utilization,Device Memory Utilization,Low (1),Low (1),Low (1)
304,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_per_warp,Instructions per warp,752.625000,810.000000,795.656250
305,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,branch_efficiency,Branch Efficiency,97.619048%,97.714736%,97.642970%
306,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,warp_execution_efficiency,Warp Execution Efficiency,95.354938%,95.469503%,95.383579%
307,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
308,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
309,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
310,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,flop_count_sp,Floating Point Operations(Single Precision),0,0,0
311,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_executed,Instructions Executed,96336,103680,101844
312,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_issued,Instructions Issued,98138,105525,103653
313,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
314,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,stall_sync,Issue Stall Reasons (Synchronization),0.506144%,10.725094%,5.221281%
315,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,stall_other,Issue Stall Reasons (Other),1.069273%,2.887693%,1.791405%
316,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,stall_memory_dependency,Issue Stall Reasons (Data Request),24.506364%,40.056278%,32.369163%
317,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),4.059952%,7.095102%,5.922163%
318,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),8.290541%,13.905152%,11.732980%
319,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_fp_32,FP Instructions(Single),442848,482304,472440
320,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_fp_64,FP Instructions(Double),0,0,0
321,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_integer,Integer Instructions,1170792,1249536,1229850
322,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_bit_convert,Bit-Convert Instructions,0,0,0
323,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_control,Control-Flow Instructions,108580,114304,112873
324,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_compute_ld_st,Load/Store Instructions,37156,40576,39721
325,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_misc,Misc Instructions,630704,679424,667244
326,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_inter_thread_communication,Inter-Thread Instructions,61440,61440,61440
327,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,cf_issued,Issued Control-Flow Instructions,6016,6400,6304
328,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,cf_executed,Executed Control-Flow Instructions,6016,6400,6304
329,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,ldst_issued,Issued Load/Store Instructions,7376,7808,7700
330,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,ldst_executed,Executed Load/Store Instructions,4720,4864,4828
331,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
332,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,inst_fp_16,HP Instructions(Half),0,0,0
333,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,ipc,Executed IPC,0.807407,1.355330,1.169959
334,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,issued_ipc,Issued IPC,0.809899,1.376425,1.191617
335,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
336,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000000%,0.000000%,0.000000%
337,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
338,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,dram_read_transactions,Device Memory Read Transactions,2911,5194,4037
339,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,dram_read_throughput,Device Memory Read Throughput,10.443549GB/s,18.076990GB/s,14.219593GB/s
340,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,dram_write_throughput,Device Memory Write Throughput,24.517765GB/s,28.532139GB/s,25.849402GB/s
341,Tesla P40 (0),"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, int=4>>(float)",4,dram_utilization,Device Memory Utilization,Low (2),Low (2),Low (2)
342,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,inst_per_warp,Instructions per warp,598.000000,600.000000,599.000000
343,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
344,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,warp_execution_efficiency,Warp Execution Efficiency,84.803512%,94.583333%,89.693423%
345,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,global_hit_rate,Global Hit Rate in unified l1/tex,69.116211%,87.368305%,77.591878%
346,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
347,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
348,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,flop_count_sp,Floating Point Operations(Single Precision),97284096,429391872,248661504
349,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,inst_executed,Instructions Executed,6681600,29392896,17038805
350,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,inst_issued,Instructions Issued,6687279,29403597,17046506
351,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
352,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,stall_sync,Issue Stall Reasons (Synchronization),27.261864%,40.014301%,33.658455%
353,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,stall_other,Issue Stall Reasons (Other),10.182920%,20.899291%,14.366637%
354,Tesla P40 (0),"void fft2d_r2c_16x16<float>(float2*, float const *, int, int, int, int, int, int, int, int)",24,stall_memory_dependency,Issue Stall Reasons (Data Request),4.295160%,8.720411%,6.045451%
