,0
vm_percent,35.66666666666667
swap_percent,0.5999999999999999
cpuloadavg_1min,49.88538953993055
cpuloadavg_5min,36.80080837673611
acc,72.00000286102295
prune_config,l1_unstructured
prune_ratio,0.0
model_name,resnet
batchsz_arg,10
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
