,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 17:50:18.196975,4157.27,800.0,4294.934,3834.394,3824.275,800.0,800.0,3789.427,3825.406,3953.363,4005.526,3835.949,97614620.0,1.25,0.83,0.78,217134.0,0.0,0.0,0.0,929250041.0,0.12,0.35,0.47,54,16,4096,21.175130208333336,16.670735677083336,16.796875,16591138816,12736880640,23.2,2913447936,1930756096,4527640576,8643956736,204607488,11542327296,590929920,798871552,32766947328,274432,32766672896,0.0,0,61440,114361,122221,4788244992,15528810496,1944974,4796124,25272,195706,2056100
1,2024-04-18 17:50:20.439584,3652.801,800.0,3579.762,800.0,3630.431,3638.118,800.0,3535.651,800.0,3640.728,800.0,800.0,97616678.0,1.03,0.81,0.78,217134.0,0.0,0.0,0.0,929251808.0,0.09,0.34,0.47,0,287,4096,21.175130208333336,16.670735677083336,16.796875,16591138816,12254130176,26.1,3381161984,1447993344,4908658688,8643969024,204607488,11557376000,605966336,801890304,32766947328,274432,32766672896,0.0,0,61440,114361,122221,4788244992,15528810496,1944974,4796124,25272,195706,2056100
