,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,coretemp-Package id 0-current,coretemp-Package id 0-high,coretemp-Package id 0-critical,coretemp-Core 11-current,coretemp-Core 11-high,coretemp-Core 11-critical,coretemp-Core 16-current,coretemp-Core 16-high,coretemp-Core 16-critical,coretemp-Core 17-current,coretemp-Core 17-high,coretemp-Core 17-critical,coretemp-Core 18-current,coretemp-Core 18-high,coretemp-Core 18-critical,coretemp-Core 19-current,coretemp-Core 19-high,coretemp-Core 19-critical,coretemp-Core 20-current,coretemp-Core 20-high,coretemp-Core 20-critical,coretemp-Core 24-current,coretemp-Core 24-high,coretemp-Core 24-critical,coretemp-Core 25-current,coretemp-Core 25-high,coretemp-Core 25-critical,coretemp-Core 26-current,coretemp-Core 26-high,coretemp-Core 26-critical,coretemp-Core 27-current,coretemp-Core 27-high,coretemp-Core 27-critical,coretemp-Core 0-current,coretemp-Core 0-high,coretemp-Core 0-critical,coretemp-Core 1-current,coretemp-Core 1-high,coretemp-Core 1-critical,coretemp-Core 2-current,coretemp-Core 2-high,coretemp-Core 2-critical,coretemp-Core 3-current,coretemp-Core 3-high,coretemp-Core 3-critical,coretemp-Core 4-current,coretemp-Core 4-high,coretemp-Core 4-critical,coretemp-Core 8-current,coretemp-Core 8-high,coretemp-Core 8-critical,coretemp-Core 9-current,coretemp-Core 9-high,coretemp-Core 9-critical,coretemp-Core 10-current,coretemp-Core 10-high,coretemp-Core 10-critical,coretemp-Package id 1-current,coretemp-Package id 1-high,coretemp-Package id 1-critical
0,2024-04-15 09:53:05.645742,6301.522,5001.315,5001.946,5903.6140000000005,5365.242,6019.808,8155.2339999999995,5590.215999999999,5408.347,5465.991000000001,5002.489,5001.795,5780.071,6266.121,5541.454999999999,5257.203,5002.4980000000005,5001.396,13363.13,9503.667000000001,9350.569,8807.306,10182.417000000001,9091.352,9700.974,9216.569,9151.077,8915.689,7211.738,8733.414,9181.138,11773.646,9273.289999999999,9438.956,10098.783,9032.129,6303.815,5004.361,5003.654,6030.222999999999,5413.772999999999,5671.920999999999,7429.626,6482.359,5850.469999999999,5174.728,5001.726,5001.737,5274.847,5200.616,6286.644,5751.994,5002.862,5002.294,13151.634,9504.743,9142.722,8617.354,10245.735,9057.699999999999,10060.718,9405.951,9096.223,8883.572,7217.286,8367.48,9293.352,11455.736,9250.758000000002,9557.428999999998,10238.896,9158.952,1374334489.0,30.11,28.09,10.52,0.0,0.0,0.0,0.0,482411063.0,0.35,0.62,0.2,100,11800,23040,105.5,40.25,14.666666666666666,404328329216,399310020608,1.2,2319790080,375843459072,5477146624,20132315136,622309376,25542770688,8314880,1804980224,2147479552,0,2147479552,0.0,0,0,39260,711572,1380185600,33127994368,13787,1638862,12896,380193,1296460,32.0,91.0,101.0,32.0,91.0,101.0,34.0,91.0,101.0,33.0,91.0,101.0,33.0,91.0,101.0,34.0,91.0,101.0,33.0,91.0,101.0,34.0,91.0,101.0,33.0,91.0,101.0,33.0,91.0,101.0,35.0,91.0,101.0,34.0,91.0,101.0,34.0,91.0,101.0,34.0,91.0,101.0,33.0,91.0,101.0,33.0,91.0,101.0,33.0,91.0,101.0,34.0,91.0,101.0,33.0,91.0,101.0,35.0,91.0,101.0
