,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:15.714912,3848.124,4226.455,3587.687,4215.725,2200.0,3581.447,2200.0,2137.373,3661.985,3665.559,2117.218,4246.79,4250.561,2200.0,3572.757,2129.406,623608059.0,0.19,0.16,0.14,106372248.0,0.0,0.0,0.0,30109537946.0,2.19,2.32,2.53,0,810,12288,12.2100830078125,15.0390625,14.3035888671875,50418458624,41769840640,17.2,7775997952,9667731456,11910045696,25800814592,1449918464,31524810752,264134656,2309320704,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4327592,86438400000,355237098496,37362973,173145936,307730,4776767,49589608
1,2024-04-18 16:23:17.979409,4089.252,4041.494,4062.385,4083.138,4091.696,3600.0,2200.0,2200.0,4082.801,4082.801,4083.161,2200.0,4093.517,4093.198,4093.514,4092.869,623631771.0,0.15,0.16,0.14,106372248.0,0.0,0.0,0.0,30109543933.0,1.79,2.24,2.51,0,1013,12288,12.2344970703125,14.996337890625,14.2913818359375,50418458624,40832069632,19.0,8671281152,8729939968,12737167360,25800835072,1449922560,31567314944,306622464,2311426048,99998494720,455307264,99543187456,0.5,1125670912,4198232064,1806850,4327622,86438400000,355237327872,37362973,173146143,307730,4776796,49589704
