,0
vm_percent,29.16666666666667
swap_percent,1.3000000000000003
cpuloadavg_1min,82.51953125
cpuloadavg_5min,83.42352973090277
acc,63.999998569488525
prune_config,random_unstructured
prune_ratio,0.4
model_name,googlenet
batchsz_arg,8
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
