,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:24:37.001387,4118.599,4124.99,4157.802,4180.28,4189.962,4000.547,4240.263,4144.076,4196.984,4162.807,800.0,800.0,68156974.0,0.33,1.28,1.07,214796.0,0.0,0.0,0.0,874857296.0,0.2,0.46,0.93,24,16,4096,14.518229166666666,13.517252604166666,12.24365234375,16591138816,12809916416,22.8,2870476800,1922957312,4463751168,8744218624,193757184,11603947520,560865280,794910720,32766947328,274432,32766672896,0.0,0,61440,114265,114341,4786931200,15411742720,1941236,4583482,25185,176331,1918932
1,2024-04-18 16:24:39.233010,3697.555,3702.872,3671.906,3689.704,3689.353,3686.612,800.0,800.0,800.0,800.0,800.0,800.0,68158349.0,0.27,1.24,1.06,214796.0,0.0,0.0,0.0,874858811.0,0.16,0.44,0.92,0,19,4096,14.693196614583334,13.570149739583334,12.26806640625,16591138816,12186521600,26.5,3494002688,1299546112,5063061504,8744226816,193757184,11603832832,560734208,795398144,32766947328,274432,32766672896,0.0,0,61440,114265,114342,4786931200,15411750912,1941236,4583483,25185,176332,1918936
2,2024-04-18 16:24:41.464259,4377.167,4298.571,4381.468,4180.427,800.0,4134.135,800.0,800.0,4393.381,800.0,800.0,800.0,68253941.0,0.95,1.33,1.08,214796.0,0.0,0.0,0.0,874881116.0,0.13,0.43,0.92,6,3765,4096,14.693196614583334,13.570149739583334,12.26806640625,16591138816,11685720064,29.6,3476983808,798449664,5476532224,8744235008,193765376,12121939968,1078554624,804667392,32766947328,274432,32766672896,0.0,0,61440,114265,114344,4786931200,15411812352,1941236,4583642,25185,176345,1919096
