,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,nvme-Composite-current,nvme-Composite-high,nvme-Composite-critical,nvme-Sensor 1-current,nvme-Sensor 1-high,nvme-Sensor 1-critical,nvme-Sensor 2-current,nvme-Sensor 2-high,nvme-Sensor 2-critical,k10temp-Tctl-current,k10temp-Tctl-high,k10temp-Tctl-critical,k10temp-Tccd1-current,k10temp-Tccd1-high,k10temp-Tccd1-critical,kraken2-Coolant-current,kraken2-Coolant-high,kraken2-Coolant-critical
10,2024-04-11 15:30:29.980251,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46576943104,7.6,3194007552,42567094272,4816609280,1817866240,381476864,4275908608,39051264,596709376,99998494720,0,99998494720,0.0,0,0,88898,27998,3759353344,434660352,1349172,656060,39162,32154,362136,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.5,,,52.75,,,40.1,,
11,2024-04-11 15:30:32.210284,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46558113792,7.7,3212828672,42548264960,4839383040,1817866240,381485056,4275908608,39051264,596713472,99998494720,0,99998494720,0.0,0,0,88898,28005,3759353344,434709504,1349172,656074,39162,32159,362152,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,54.75,,,40.1,,
12,2024-04-11 15:30:34.407958,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46558830592,7.7,3212111872,42548981760,4839383040,1817866240,381485056,4275908608,39051264,596713472,99998494720,0,99998494720,0.0,0,0,88898,28005,3759353344,434709504,1349172,656074,39162,32159,362152,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.25,,,55.25,,,40.1,,
13,2024-04-11 15:30:36.625647,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46558941184,7.7,3212001280,42549092352,4839383040,1817866240,381493248,4275900416,39051264,596713472,99998494720,0,99998494720,0.0,0,0,88898,28007,3759353344,434725888,1349172,656082,39162,32161,362164,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,54.5,,,40.1,,
14,2024-04-11 15:30:38.824025,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46555516928,7.7,3215433728,42545602560,4839530496,1817931776,381493248,4275957760,39051264,596860928,99998494720,0,99998494720,0.0,0,0,88898,28007,3759353344,434725888,1349172,656082,39162,32161,362164,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,51.75,,,40.1,,
15,2024-04-11 15:30:41.023042,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46555475968,7.7,3215466496,42545561600,4840615936,1817931776,381501440,4275957760,39051264,596844544,99998494720,0,99998494720,0.0,0,0,88898,28009,3759353344,434738176,1349172,656091,39162,32162,362176,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,51.0,,,40.1,,
16,2024-04-11 15:30:43.225793,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46557720576,7.7,3213221888,42547806208,4840648704,1817931776,381501440,4275957760,39051264,596844544,99998494720,0,99998494720,0.0,0,0,88898,28009,3759353344,434738176,1349172,656091,39162,32162,362176,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,53.75,,,40.1,,
17,2024-04-11 15:30:45.450160,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46556438528,7.7,3214512128,42546475008,4840673280,1817976832,381509632,4275990528,39051264,596848640,99998494720,0,99998494720,0.0,0,0,88898,28016,3759353344,435360768,1349172,656171,39162,32166,362236,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,54.0,,,40.1,,
18,2024-04-11 15:30:47.650312,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46552293376,7.7,3218657280,42542329856,4840673280,1817976832,381509632,4275990528,39051264,596881408,99998494720,0,99998494720,0.0,0,0,88898,28016,3759353344,435360768,1349172,656171,39162,32166,362236,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.375,,,53.75,,,40.1,,
19,2024-04-11 15:30:49.851315,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46553706496,7.7,3217244160,42543742976,4842393600,1817976832,381509632,4275990528,39051264,596881408,99998494720,0,99998494720,0.0,0,0,88898,28016,3759353344,435360768,1349172,656171,39162,32166,362236,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.0,,,51.75,,,40.1,,
20,2024-04-11 15:30:52.056647,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46550130688,7.7,3220819968,42540167168,4842430464,1817976832,381517824,4275982336,39051264,596848640,99998494720,0,99998494720,0.0,0,0,88898,28018,3759353344,435377152,1349172,656180,39162,32168,362248,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,53.75,,,40.1,,
21,2024-04-11 15:30:54.260857,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46536253440,7.7,3234684928,42526281728,4856500224,1817985024,381517824,4276002816,39022592,596914176,99998494720,0,99998494720,0.0,0,0,88898,28018,3759353344,435377152,1349172,656180,39162,32168,362248,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.0,,,55.75,,,40.1,,
22,2024-04-11 15:30:56.467891,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46535483392,7.7,3235454976,42525511680,4856500224,1817985024,381526016,4275994624,39022592,596914176,99998494720,0,99998494720,0.0,0,0,88898,28024,3759353344,435405824,1349172,656219,39162,32169,362272,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.25,,,53.75,,,40.1,,
23,2024-04-11 15:30:58.673988,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46531497984,7.7,3239419904,42521468928,4856766464,1818042368,381526016,4276072448,39051264,596946944,99998494720,0,99998494720,0.0,0,0,88898,28024,3759353344,435405824,1349172,656219,39162,32169,362272,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.0,,,54.75,,,40.1,,
24,2024-04-11 15:31:00.887810,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46532313088,7.7,3238629376,42522251264,4856750080,1818075136,381534208,4276072448,39051264,596914176,99998494720,0,99998494720,0.0,0,0,88898,28026,3759353344,435422208,1349172,656228,39162,32171,362284,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,54.0,,,40.1,,
25,2024-04-11 15:31:03.098097,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46533668864,7.7,3237273600,42523607040,4856750080,1818075136,381534208,4276072448,39051264,596914176,99998494720,0,99998494720,0.0,0,0,88898,28026,3759353344,435422208,1349172,656228,39162,32171,362284,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,55.0,,,40.1,,
26,2024-04-11 15:31:05.302725,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46534701056,7.7,3236241408,42524639232,4856750080,1818075136,381534208,4276072448,39051264,596946944,99998494720,0,99998494720,0.0,0,0,88898,28026,3759353344,435422208,1349172,656228,39162,32171,362284,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.125,,,56.5,,,40.1,,
27,2024-04-11 15:31:07.527921,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46534701056,7.7,3236241408,42524639232,4856750080,1818075136,381542400,4276064256,39051264,596914176,99998494720,0,99998494720,0.0,0,0,88898,28028,3759353344,435434496,1349172,656237,39162,32172,362296,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.125,,,52.25,,,40.1,,
28,2024-04-11 15:31:09.733562,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46535020544,7.7,3235930112,42524901376,4856811520,1818132480,381542400,4276113408,39051264,596946944,99998494720,0,99998494720,0.0,0,0,88898,28028,3759353344,435434496,1349172,656237,39162,32172,362296,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,57.5,,,40.1,,
29,2024-04-11 15:31:11.949770,1052281.5010000002,1052270.124,1054396.9199999997,1242533.0000000002,1253450.8990000004,1311577.0040000007,1050913.1989999998,1211278.125,1038950.6860000002,1048812.2929999996,1047933.1620000006,1155555.4370000008,1252820.2110000004,1297613.4650000003,1052367.4389999998,1183787.5760000004,2589832271.0,0.0,0.0,0.0,956160.0,0.0,0.0,0.0,86983836582.0,112.10000000000005,106.24,85.27999999999993,1,422,11264,3253.570556640625,3209.869384765625,3125.2105712890625,50418487296,46535032832,7.7,3235917824,42524913664,4856811520,1818132480,381550592,4276105216,39051264,596914176,99998494720,0,99998494720,0.0,0,0,88898,28030,3759353344,435450880,1349172,656245,39162,32174,362308,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.875,,,55.75,,,40.1,,
