,0
vm_percent,1.6
swap_percent,0.0
cpuloadavg_1min,4.377777777777777
cpuloadavg_5min,4.608333333333334
cpu_0,1001.3896000000001
cpu_1,1000.6804
cpu_psi_total,451208330.2
mem_psi_total,0.0
io_psi_total,196431285.4
acc,69.60000395774841
prune_config,random_unstructured
prune_ratio,0.2
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
