,0
vm_percent,1.4333333333333333
swap_percent,0.0
cpuloadavg_1min,3.375
cpuloadavg_5min,6.5
cpu_0,1000.253
cpu_1,1000.5063333333334
cpu_psi_total,771961856.6666666
mem_psi_total,0.0
io_psi_total,203128866.66666666
acc,64.000004529953
prune_config,random_unstructured
prune_ratio,0.5
model_name,googlenet
batchsz_arg,16
num_workers_arg,8
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
