,0
vm_percent,81.61989795918367
swap_percent,18.268367346938774
cpuloadavg_1min,93.66563031462584
cpuloadavg_5min,87.94709289965988
acc,68.00000071525574
prune_config,random_unstructured
prune_ratio,0.6000000000000001
model_name,vgg16
batchsz_arg,8
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
