,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 20:25:08.832400,3899.979,3899.83,3902.049,3900.603,3900.822,3900.113,3900.004,4136.413,800.0,3900.014,3900.147,800.0,160796268.0,1.02,0.78,0.68,223035.0,0.0,0.0,0.0,1020649836.0,0.24,0.5,0.53,0,16,4096,12.605794270833334,21.15478515625,18.501790364583336,16591138816,12726484992,23.3,2928902144,1984741376,4482605056,8604200960,243806208,11433689088,585871360,830439424,32766947328,274432,32766672896,0.0,0,61440,114396,140833,4789235200,15919831040,1946830,5243783,25391,264599,2361888
1,2024-04-18 20:25:11.098983,3243.676,3224.104,3199.507,3199.999,3232.281,3200.002,3231.613,3221.741,3199.995,3199.996,800.0,3199.999,160847116.0,0.83,0.75,0.68,223035.0,0.0,0.0,0.0,1020651825.0,0.56,0.55,0.54,1,133,4096,12.605794270833334,21.15478515625,18.501790364583336,16591138816,12136828928,26.8,3508207616,1395073024,4962021376,8604213248,243806208,11444051968,596221952,833650688,32766947328,274432,32766672896,0.0,0,61440,114396,140833,4789235200,15919831040,1946830,5243783,25391,264599,2361888
