,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 03:32:14.618935,80.28971354166666,84.9365234375,79.1259765625,3890036736,2824380416,27.4,880779264,1426620416,1029754880,1081516032,103247872,1479389184,327680,210477056,8589930496,54431744,8535498752,0.6,0,512000,1078429,343303,28997647360,38245102080,6433588,198342696,1378056,5218591,2170664
1,2024-04-19 03:32:16.628314,76.52180989583334,84.07389322916666,78.87369791666666,3890036736,2713075712,30.3,992079872,1315262464,1140834304,1081532416,103247872,1479446528,331776,210509824,8589930496,54431744,8535498752,0.6,0,520192,1078429,343303,28997647360,38245102080,6433588,198342696,1378056,5218591,2170664
2,2024-04-19 03:32:18.637793,76.52180989583334,84.07389322916666,78.87369791666666,3890036736,2649206784,31.9,1055948800,1251393536,1204396032,1081532416,103247872,1479446528,331776,210616320,8589930496,54431744,8535498752,0.6,0,520192,1078429,343303,28997647360,38245102080,6433588,198342696,1378056,5218591,2170664
3,2024-04-19 03:32:20.648258,73.06315104166666,83.2275390625,78.62141927083334,3890036736,2452398080,37.0,1252749312,1054584832,1401618432,1081532416,103256064,1479446528,331776,210620416,8589930496,54431744,8535498752,0.6,0,622592,1078429,343305,28997647360,38245147136,6433588,198342700,1378056,5218600,2170668
4,2024-04-19 03:32:22.657336,73.06315104166666,83.2275390625,78.62141927083334,3890036736,2260230144,41.9,1437634560,862388224,1584394240,1088802816,103256064,1486757888,7622656,210862080,8589930496,54431744,8535498752,0.6,0,909312,1078429,343307,28997647360,38245159424,6433588,198342700,1378056,5218600,2170668
5,2024-04-19 03:32:24.666219,73.06315104166666,83.2275390625,78.62141927083334,3890036736,2145611776,44.8,1549983744,747769856,1696845824,1091076096,103264256,1489018880,9891840,210862080,8589930496,54431744,8535498752,0.6,0,1089536,1078429,343309,28997647360,38245233152,6433588,198342704,1378056,5218616,2170672
6,2024-04-19 03:32:26.675342,76.5625,83.7890625,78.8330078125,3890036736,2126446592,45.3,1569009664,728580096,1715404800,1091207168,103264256,1489182720,10031104,210878464,8589930496,54431744,8535498752,0.6,0,1126400,1078429,343309,28997647360,38245233152,6433588,198342704,1378056,5218616,2170672
7,2024-04-19 03:32:28.687090,76.5625,83.7890625,78.8330078125,3890036736,2125668352,45.4,1569787904,727785472,1715511296,1091207168,103264256,1489199104,10031104,210894848,8589930496,54431744,8535498752,0.6,0,1171456,1078429,343309,28997647360,38245233152,6433588,198342704,1378056,5218616,2170672
8,2024-04-19 03:32:30.696084,78.4423828125,84.06575520833334,78.94694010416666,3890036736,2125402112,45.4,1570045952,727519232,1715523584,1091207168,103272448,1489199104,10031104,210894848,8589930496,54431744,8535498752,0.6,0,1171456,1078429,343311,28997647360,38245245440,6433588,198342708,1378056,5218617,2170676
9,2024-04-19 03:32:32.709679,78.4423828125,84.06575520833334,78.94694010416666,3890036736,2125676544,45.4,1569914880,727769088,1715687424,1091076096,103272448,1489080320,9895936,210911232,8589930496,54431744,8535498752,0.6,0,1171456,1078429,343328,28997647360,38245331456,6433588,198342880,1378056,5218621,2170700
10,2024-04-19 03:32:34.720481,78.4423828125,84.06575520833334,78.94694010416666,3890036736,2126819328,45.3,1569841152,728911872,1715712000,1090002944,103280640,1488003072,8826880,210911232,8589930496,54431744,8535498752,0.6,0,1171456,1078429,343330,28997647360,38245356032,6433588,198342880,1378056,5218625,2170700
11,2024-04-19 03:32:36.729462,80.17578125,84.33430989583334,79.06087239583334,3890036736,2128613376,45.3,1572724736,730705920,1718231040,1085325312,103280640,1483325440,4141056,210911232,8589930496,54431744,8535498752,0.6,0,1171456,1078429,343330,28997647360,38245356032,6433588,198342880,1378056,5218625,2170700
