,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 10:18:30.242549,2233.478,1657.4,1633.181,2046.657,1051.368,1087.192,1110.615,1021.512,2301.422,1735.234,2301.006,1977.613,2128.367,2301.296,2186.629,2301.077,2301.206,2174.582,1211.28,1211.412,2045.577,2169.198,1707.419,1524.17,1698.399,1338.6,1412.869,1519.966,1519.626,1514.897,1364.288,1540.674,1951.12,2009.154,1519.845,1304.561,1928.293,2161.512,1217.74,1262.548,1231.013,1625.0,1317.845,1335.015,2301.202,1125.763,2300.763,2163.451,2161.989,2300.723,2204.952,2301.379,2300.655,1975.801,1217.177,1355.254,1403.818,1417.948,1398.243,1280.172,1545.886,1012.63,1012.918,1000.682,1373.63,1122.039,1001.0,1374.118,1548.897,1012.666,1125.612,1441.821,385869289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193066594.0,0.0,0.0,0.0,0,6,23040,0.3194444444444445,1.0833333333333335,1.3472222222222223,404328329216,399507025920,1.2,2122747904,364117483520,8688959488,28163588096,809332736,37278765056,8286208,2374959104,2147479552,0,2147479552,0.0,0,0,61337,1280919,2163479040,50881897472,18695,3025689,13756,654031,2102732
1,2024-04-18 10:18:32.514920,1000.122,1045.291,1120.483,1000.004,1051.283,1000.09,1026.387,1000.315,1000.425,1000.228,1000.078,1000.266,1000.2,1199.938,1000.184,1039.032,1000.062,1063.156,1762.976,1983.447,2285.265,1688.172,2289.985,2301.746,2301.907,1802.463,2300.854,2528.321,2301.201,2300.812,2300.964,1399.027,2591.912,2624.945,2302.132,1539.385,1000.847,1087.599,1083.9,1044.365,1077.205,1001.072,1000.499,1000.31,1000.345,1000.186,1000.265,1000.226,1000.596,1091.974,1000.355,1068.428,1000.477,1061.159,1708.704,1922.369,2126.757,1733.471,2114.843,2301.729,2301.373,1078.374,2300.603,2645.831,2301.096,2300.819,2300.877,1723.502,2596.357,2569.392,2300.891,2845.317,385934865.0,0.54,0.09,0.02,0.0,0.0,0.0,0.0,193066594.0,0.0,0.0,0.0,0,6,23040,0.4027777777777778,1.0833333333333335,1.3472222222222223,404328329216,399203123200,1.3,2426650624,363812700160,8970993664,28164001792,809332736,37279645696,8286208,2378518528,2147479552,0,2147479552,0.0,0,0,61337,1280919,2163479040,50881897472,18695,3025689,13756,654031,2102732
2,2024-04-18 10:18:34.809630,1000.033,1000.715,1000.696,1000.77,1000.815,1392.543,1000.321,1000.259,1000.757,1001.41,1000.136,1000.827,1000.865,1000.739,1000.571,1000.572,1000.501,1000.902,1942.427,2302.277,1200.509,1962.619,1801.165,1328.179,1951.657,1456.612,1690.38,2202.974,2301.402,1961.646,2301.259,1600.867,1601.201,1890.581,2301.482,3162.041,1001.05,1000.745,1000.707,1000.587,1000.57,1260.818,1000.342,1000.594,1000.975,1000.055,1001.143,1000.349,1000.472,1000.752,1000.702,1000.551,1000.643,1000.934,2194.248,2301.426,1201.0,2171.995,2276.257,1470.88,1847.119,1366.665,1850.665,2190.951,2301.802,2171.265,2300.843,1601.009,1601.055,2187.359,2301.042,3618.708,385938790.0,0.44,0.09,0.02,0.0,0.0,0.0,0.0,193066594.0,0.0,0.0,0.0,19,620,23040,0.4027777777777778,1.0833333333333335,1.3472222222222223,404328329216,398146441216,1.5,3472896000,362755600384,9953251328,28122398720,809332736,37290500096,18771968,2386423808,2147479552,0,2147479552,0.0,0,0,61337,1280919,2163479040,50881897472,18695,3025689,13756,654031,2102732
3,2024-04-18 10:18:37.105822,1000.175,1000.439,1045.779,1000.709,1000.804,1395.174,1000.424,1000.546,1000.788,1000.362,1000.562,1000.664,1000.779,1000.586,1000.503,1000.067,1000.445,1000.626,1000.604,1357.804,1801.069,1000.121,1000.504,1000.383,2270.778,1000.09,1170.066,1514.011,2210.898,1057.931,1000.759,1599.567,2328.935,3223.439,1056.895,2155.402,1000.425,1000.677,1167.56,1000.217,1000.557,1286.181,1000.746,1000.849,1000.705,1000.919,1000.86,1000.477,1000.583,1000.674,1000.687,1000.543,1000.33,1000.756,1000.467,1270.215,2004.074,1001.018,1000.61,1000.604,1945.365,1001.123,1083.684,1637.016,2268.411,1085.575,1001.075,1683.534,2305.51,3633.114,1085.528,2143.215,386109890.0,0.72,0.15,0.03,0.0,0.0,0.0,0.0,193070678.0,0.0,0.0,0.0,65,726,23040,0.4861111111111111,1.0972222222222223,1.3472222222222223,404328329216,396516700160,1.9,4160876544,361122177024,10597593088,29064142848,809336832,38235938816,960532480,2405122048,2147479552,0,2147479552,0.0,0,0,61337,1280923,2163479040,50882012160,18695,3025705,13756,654055,2102752
4,2024-04-18 10:18:39.405165,1000.644,1000.641,1000.567,1000.954,1001.029,1282.605,1000.284,1000.435,1000.504,1000.596,1000.164,1000.759,1000.407,1000.562,1000.698,1000.278,1000.666,1000.983,1000.312,1356.219,1000.597,1000.575,1000.481,1000.388,2330.374,1000.232,1172.868,1517.122,2273.45,1058.253,1000.471,1962.094,2356.451,3208.928,1058.505,1730.744,1000.525,1000.627,1000.323,1000.688,1000.741,1265.036,1000.263,1000.497,1000.657,1000.723,1000.599,1000.123,1000.599,1000.571,1000.943,1000.557,1000.46,1000.395,1000.321,1267.247,1000.311,1000.773,1000.549,1000.75,2405.623,1000.145,1177.757,1634.982,2271.679,1086.048,1000.421,1980.408,2303.477,3629.784,1084.936,2013.096,386110615.0,1.5,0.31,0.06,0.0,0.0,0.0,0.0,193070678.0,0.0,0.0,0.0,54,754,23040,0.4861111111111111,1.0972222222222223,1.3472222222222223,404328329216,396441624576,2.0,4168843264,361046970368,10604716032,29130854400,809336832,38303178752,1027641344,2405597184,2147479552,0,2147479552,0.0,0,0,61337,1280924,2163479040,50882044928,18695,3025711,13756,654055,2102760
5,2024-04-18 10:18:41.700531,1000.268,1000.728,1000.374,1000.785,1000.516,1416.716,1000.774,1000.657,1000.273,1001.083,1000.263,1000.631,1000.617,1000.539,1000.399,1000.67,1000.546,1000.308,1000.554,1352.644,1000.998,1000.504,1000.98,1000.367,1924.838,1000.115,1168.863,1301.073,1846.657,1089.672,1000.271,1250.919,2021.896,3219.338,1000.239,1998.091,1000.254,1000.838,1000.569,1000.156,1000.663,1356.391,1000.774,1000.348,1000.853,1000.21,1000.489,1000.503,1000.765,1000.693,1000.812,1000.465,1000.531,1000.478,1000.564,1217.615,1000.117,1000.475,1000.493,1000.965,2007.164,1001.293,1081.203,1300.84,1662.46,1057.59,1000.583,1038.08,2041.759,3632.822,1000.01,2017.34,386112233.0,1.0,0.29,0.06,0.0,0.0,0.0,0.0,193070719.0,0.0,0.0,0.0,79,782,23040,0.5555555555555556,1.0972222222222223,1.3472222222222223,404328329216,396439908352,2.0,4170551296,361045254144,10606452736,29131239424,809340928,38303182848,1027641344,2405777408,2147479552,0,2147479552,0.0,0,0,61337,1280926,2163479040,50882184192,18695,3025722,13756,654087,2102776
6,2024-04-18 10:18:43.998605,1000.813,1000.529,1000.578,1000.924,1000.401,1396.484,1000.391,1000.706,1000.897,1000.236,1000.864,1000.089,1000.838,1000.194,1000.688,1000.808,1000.674,1000.165,1000.275,1214.968,1000.966,1000.574,1000.378,1000.534,2002.583,1000.109,1169.69,1301.219,1795.884,1089.527,1000.394,1179.148,2022.933,3126.137,1000.235,1933.352,1000.177,1000.492,1000.689,1000.53,1000.656,1364.616,1000.232,1000.765,1000.684,1000.973,1001.153,1000.774,1000.45,1000.326,1001.009,1000.967,1000.737,1000.273,1000.756,1364.362,1000.152,1000.666,1000.645,1000.72,1818.799,1000.907,1025.55,1300.944,1876.635,1088.015,1000.617,1276.566,1872.179,3634.219,1001.102,2016.721,386113036.0,0.82,0.28,0.06,0.0,0.0,0.0,0.0,193070759.0,0.0,0.0,0.0,50,886,23040,0.5555555555555556,1.0972222222222223,1.3472222222222223,404328329216,396437942272,2.0,4172517376,361043288064,10608709632,29131247616,809340928,38303182848,1027641344,2405777408,2147479552,0,2147479552,0.0,0,0,61337,1280929,2163479040,50882208768,18695,3025737,13756,654090,2102788
7,2024-04-18 10:18:46.291838,1000.052,1000.599,1000.604,1000.604,1000.466,1261.479,1000.716,1001.366,1000.555,1000.973,1000.796,1000.023,1000.609,1000.546,1001.397,1000.672,1000.649,1000.183,1000.058,1359.27,1000.435,1000.495,1000.681,1000.21,1818.295,1000.216,1076.171,1288.422,2005.294,1058.395,1000.364,1087.277,1959.762,3218.892,1000.705,1982.075,1001.005,1000.783,1000.626,1000.773,1000.71,1273.16,1000.854,1000.112,1000.824,1000.107,1000.376,1000.578,1001.079,1000.542,1000.246,1000.416,1000.276,1000.992,1000.429,1365.613,1000.053,1000.69,1000.584,1000.652,1599.137,1001.256,1081.818,1289.667,1822.555,1086.091,1000.203,1040.636,2058.684,3632.768,1000.28,1757.442,386113643.0,0.67,0.27,0.06,0.0,0.0,0.0,0.0,193070846.0,0.0,0.0,0.0,8,1534,23040,0.5555555555555556,1.0972222222222223,1.3472222222222223,404328329216,395740704768,2.1,4869750784,360346050560,11748118528,28692574208,809340928,38303186944,1027645440,2402156544,2147479552,0,2147479552,0.0,0,0,61337,1280931,2163479040,50882233344,18695,3025747,13756,654094,2102804
8,2024-04-18 10:18:48.592940,1000.183,1000.797,1000.387,1000.636,1000.019,1272.212,1000.559,1000.691,1000.485,1000.783,1000.624,1000.963,1000.794,1001.154,1000.618,1000.479,1000.542,1000.739,1000.324,1101.046,1000.829,1000.512,1000.231,1000.896,1252.06,1000.163,1000.716,1100.275,1586.427,1000.074,1000.609,1000.004,1583.86,3213.716,1000.816,1456.089,1000.736,1000.367,1000.631,1000.716,999.546,1265.06,1001.191,1000.319,1000.784,1000.378,1000.913,1000.341,1000.572,1000.442,1000.367,1000.482,1000.634,1000.687,1000.406,1100.528,1000.687,1000.484,1000.496,1000.817,1119.311,1001.218,1000.306,1100.678,1589.144,1000.484,1000.45,1000.492,1677.418,3636.079,1000.43,1366.445,386114503.0,0.55,0.26,0.06,0.0,0.0,0.0,0.0,193070846.0,0.0,0.0,0.0,100,1534,23040,0.625,1.0972222222222223,1.3472222222222223,404328329216,395733487616,2.1,4876967936,360338833408,11309596672,29131251712,809340928,38303186944,1027645440,2405761024,2147479552,0,2147479552,0.0,0,0,61337,1280931,2163479040,50882233344,18695,3025747,13756,654094,2102804
9,2024-04-18 10:18:50.889466,1000.34,1000.604,1000.328,1000.479,1000.5,1278.548,1000.659,1000.757,1000.456,1000.58,1000.339,1000.543,1000.5,1000.604,1000.47,1000.378,1000.721,1000.373,1000.883,1039.776,1000.118,1000.921,1000.833,1000.689,1167.108,1000.109,1000.407,1100.852,1541.129,1000.577,1000.258,1000.513,1673.247,3217.14,1000.451,1456.46,1000.787,1000.817,1000.729,1000.516,1000.739,1272.358,1000.391,1000.714,1000.328,1000.599,1000.887,1000.416,1000.483,1000.437,1000.327,1000.732,1000.624,1000.548,1000.669,1013.753,1000.377,1000.716,1000.786,1000.114,1291.097,1000.496,1000.823,1101.047,1544.922,1000.77,1000.373,1000.24,1677.454,3618.449,1000.567,1464.369,386115242.0,0.45,0.25,0.06,0.0,0.0,0.0,0.0,193070911.0,0.0,0.0,0.0,8,1926,23040,0.625,1.0972222222222223,1.3472222222222223,404328329216,395730444288,2.1,4880039936,360335880192,11311833088,29131218944,809349120,38303059968,1027616768,2405801984,2147479552,0,2147479552,0.0,0,0,61337,1280935,2163479040,50882257920,18695,3025761,13756,654096,2102824
