,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 04:02:26.653371,80.24088541666666,81.5185546875,82.43815104166666,3890036736,2820993024,27.5,883064832,1416716288,1035255808,1084489728,106741760,1483513856,1429504,211730432,8589930496,54333440,8535597056,0.6,0,512000,1078503,345158,28999117824,38268211712,6433656,198356988,1378116,5222305,2173808
1,2024-04-19 04:02:28.662809,80.24088541666666,81.5185546875,82.43815104166666,3890036736,2709557248,30.3,994496512,1305264128,1146040320,1084502016,106741760,1483534336,1433600,211750912,8589930496,54333440,8535597056,0.6,0,524288,1078503,345158,28999117824,38268211712,6433656,198356988,1378116,5222305,2173808
2,2024-04-19 04:02:30.672236,80.24088541666666,81.5185546875,82.43815104166666,3890036736,2644152320,32.0,1059901440,1239859200,1211002880,1084502016,106741760,1483534336,1433600,211845120,8589930496,54333440,8535597056,0.6,0,524288,1078503,345158,28999117824,38268211712,6433656,198356988,1378116,5222305,2173808
3,2024-04-19 04:02:32.681174,76.48111979166666,80.712890625,82.16959635416666,3890036736,2444963840,37.1,1259020288,1040662528,1407606784,1084571648,106749952,1483603968,1503232,212316160,8589930496,54333440,8535597056,0.6,0,585728,1078503,345160,28999117824,38268256768,6433656,198356992,1378116,5222314,2173812
4,2024-04-19 04:02:34.696869,76.48111979166666,80.712890625,82.16959635416666,3890036736,2202243072,43.4,1487405056,797937664,1636315136,1098870784,106749952,1497944064,15839232,212230144,8589930496,54333440,8535597056,0.6,0,843776,1078503,345160,28999117824,38268256768,6433656,198356992,1378116,5222314,2173812
5,2024-04-19 04:02:36.705897,78.369140625,81.03841145833334,82.26725260416666,3890036736,2143653888,44.9,1548267520,739348480,1696346112,1096597504,106758144,1495662592,13565952,212230144,8589930496,54333440,8535597056,0.6,0,1089536,1078503,345164,28999117824,38268350976,6433656,198356996,1378116,5222332,2173816
6,2024-04-19 04:02:38.714829,78.369140625,81.03841145833334,82.26725260416666,3890036736,2128723968,45.3,1560920064,724418560,1709117440,1098870784,106758144,1497939968,15835136,212230144,8589930496,54333440,8535597056,0.6,0,1089536,1078503,345164,28999117824,38268350976,6433656,198356996,1378116,5222332,2173816
7,2024-04-19 04:02:40.725245,78.369140625,81.03841145833334,82.26725260416666,3890036736,2127962112,45.3,1561677824,723656704,1709383680,1098870784,106758144,1497944064,15839232,212230144,8589930496,54333440,8535597056,0.6,0,1110016,1078503,345165,28999117824,38268355072,6433656,198356996,1378116,5222332,2173816
8,2024-04-19 04:02:42.734800,80.1025390625,81.35579427083334,82.36490885416666,3890036736,2127589376,45.3,1561915392,723275776,1709486080,1099001856,106766336,1498079232,15974400,212230144,8589930496,54333440,8535597056,0.6,0,1110016,1078503,345167,28999117824,38268379648,6433656,198357000,1378116,5222336,2173820
9,2024-04-19 04:02:44.744691,80.1025390625,81.35579427083334,82.36490885416666,3890036736,2116534272,45.6,1576452096,712216576,1724981248,1095524352,106766336,1494601728,12496896,212230144,8589930496,54333440,8535597056,0.6,0,1110016,1078503,345167,28999117824,38268379648,6433656,198357000,1378116,5222336,2173820
10,2024-04-19 04:02:46.754698,81.69759114583334,81.67317708333334,82.46256510416666,3890036736,2120601600,45.5,1577349120,716279808,1725124608,1090584576,106774528,1489633280,7536640,212230144,8589930496,54333440,8535597056,0.6,0,1134592,1078503,345190,28999117824,38268502528,6433656,198357292,1378116,5222343,2173856
11,2024-04-19 04:02:48.764449,81.69759114583334,81.67317708333334,82.46256510416666,3890036736,2253074432,42.1,1450967040,848744448,1601273856,1084518400,106774528,1483550720,1445888,211771392,8589930496,54333440,8535597056,0.6,0,1019904,1078503,345190,28999117824,38268502528,6433656,198357292,1378116,5222343,2173856
