,0
vm_percent,17.950000000000003
swap_percent,0.5
cpuloadavg_1min,23.1414794921875
cpuloadavg_5min,17.266845703125
cpu_0,3059.0005
cpu_1,3210.426
cpu_psi_total,623928672.5
mem_psi_total,106372248.0
io_psi_total,30111087909.5
acc,66.80000424385071
prune_config,random_unstructured
prune_ratio,0.1
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
