,0
vm_percent,17.7
swap_percent,0.5
cpuloadavg_1min,26.06048583984375
cpuloadavg_5min,13.52996826171875
cpu_0,2830.01
cpu_1,2179.5280000000002
cpu_psi_total,622551603.5
mem_psi_total,106372248.0
io_psi_total,30103362815.5
acc,9.000000357627869
prune_config,ln_structured
prune_ratio,0.7000000000000001
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
