,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 17:16:44.782807,1381.869,1000.046,1000.661,1000.447,1000.175,1000.153,1000.39,1000.354,1000.674,1000.573,1000.617,1000.47,1000.84,1000.535,1000.542,1059.744,1000.195,2164.636,1000.201,1000.753,1001.063,1000.531,1000.52,1084.255,1000.463,1099.313,1000.283,1000.412,1000.343,1000.77,1000.299,1000.422,1000.721,1000.568,1000.222,1022.737,1045.534,1001.177,1000.865,1000.467,1000.988,1000.813,1001.13,1000.505,1000.989,1000.504,1000.407,1000.508,1000.637,1000.642,1000.66,1137.514,1030.735,1882.033,1000.733,1000.262,1000.149,1000.414,1000.898,1110.711,1000.762,1023.063,1000.623,1000.468,1000.746,1000.468,1000.667,1000.672,1000.937,1000.685,1000.768,1001.996,464134678.0,1.19,1.36,1.1,0.0,0.0,0.0,0.0,197534952.0,0.0,0.0,0.0,0,4,23040,3.25,3.930555555555556,2.3055555555555554,404328329216,399391117312,1.2,2238717952,363900407808,8696434688,28253171712,823549952,37365653504,8269824,2474012672,2147479552,0,2147479552,0.0,0,0,61338,1345043,2163483136,51862283264,18701,3169435,13756,699557,2184864
1,2024-04-18 17:16:47.018373,1000.089,1000.286,1000.294,1000.348,1000.366,1000.084,1000.222,1000.183,1000.487,1000.202,1000.391,1000.37,1000.283,1000.324,1355.96,1000.333,1000.402,1490.336,2119.094,2041.568,2229.517,1989.679,2264.815,2040.682,2238.526,1808.537,2039.911,2039.729,2078.401,2078.266,2007.092,2076.272,2078.853,2077.322,2076.602,3000.231,1000.76,1000.248,1000.336,1000.02,1000.255,1000.44,1000.4,1000.361,1000.286,1000.287,1000.236,1000.233,1000.165,1000.255,1171.748,1000.245,1000.183,1292.129,2116.068,1987.783,2235.659,2012.687,2231.13,1988.8,2201.552,1826.28,2038.21,2035.385,2078.263,2075.72,2010.245,2077.74,2077.407,2076.763,2077.043,3564.204,464192179.0,1.34,1.38,1.11,0.0,0.0,0.0,0.0,197534952.0,0.0,0.0,0.0,0,174,23040,3.097222222222222,3.888888888888889,2.3055555555555554,404328329216,398959493120,1.3,2670329856,363468701696,9017589760,28253171712,823549952,37365747712,8269824,2477150208,2147479552,0,2147479552,0.0,0,0,61338,1345043,2163483136,51862283264,18701,3169435,13756,699557,2184864
2,2024-04-18 17:16:49.355820,1000.052,1000.838,1000.837,1000.876,1000.781,1000.242,1000.248,1000.713,1000.443,1000.189,1000.627,1000.899,1360.187,1000.512,3557.081,1000.714,1379.038,2006.992,3700.603,1000.766,2082.703,1000.545,1000.324,1000.272,1000.699,1000.336,1000.883,1000.686,1000.787,1000.512,1000.817,1000.258,1000.827,1000.583,1000.679,1000.866,1001.626,1000.775,1000.776,1000.882,1000.827,1000.475,1000.734,1000.249,1000.464,1000.258,1000.965,1000.244,1384.926,1000.743,3103.975,1000.965,1477.026,2077.244,3639.896,1000.101,1565.5,1000.452,1000.608,1000.178,1000.647,1000.941,1000.838,1000.71,1000.883,1000.93,1000.924,1000.836,1000.809,1000.47,1000.447,1000.674,464213496.0,1.09,1.34,1.1,0.0,0.0,0.0,0.0,197535144.0,0.0,0.0,0.0,4,1012,23040,3.097222222222222,3.888888888888889,2.3055555555555554,404328329216,397625495552,1.7,3857375232,362134700032,10171744256,28400074752,823549952,37512704000,155226112,2482860032,2147479552,0,2147479552,0.0,0,0,61338,1345044,2163483136,51862295552,18701,3169440,13756,699558,2184872
3,2024-04-18 17:16:51.651595,1000.033,1000.353,1000.254,1000.467,1000.515,1000.949,1000.615,1000.444,1000.853,1000.148,1000.416,1000.194,1000.597,1000.62,1100.916,1000.03,1818.847,3240.668,999.955,1000.588,1831.551,1000.546,1000.619,1001.005,1000.569,1000.5,1000.39,1000.602,1001.077,1000.632,1001.099,1000.618,1000.178,1001.025,1000.458,1000.351,1001.13,1000.582,1000.565,1000.712,1000.591,1000.326,1000.966,1000.29,1000.959,1000.692,1000.559,1000.708,1000.473,1000.34,1100.395,1000.428,1301.485,3552.21,1054.064,1000.798,1856.237,1000.646,1000.338,1000.677,1000.488,1000.658,1000.451,1000.995,1000.532,1000.598,1000.648,1000.788,1000.817,1000.299,1000.528,1000.412,464213529.0,0.88,1.28,1.09,0.0,0.0,0.0,0.0,197535201.0,0.0,0.0,0.0,23,3788,23040,3.097222222222222,3.888888888888889,2.3055555555555554,404328329216,397058355200,1.8,4318990336,361567547392,10628468736,28505174016,823549952,37618241536,260763648,2483818496,2147479552,0,2147479552,0.0,0,0,61338,1345046,2163483136,51862352896,18701,3169451,13756,699570,2184884
