,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,coretemp-Package id 0-current,coretemp-Package id 0-high,coretemp-Package id 0-critical,coretemp-Core 11-current,coretemp-Core 11-high,coretemp-Core 11-critical,coretemp-Core 16-current,coretemp-Core 16-high,coretemp-Core 16-critical,coretemp-Core 17-current,coretemp-Core 17-high,coretemp-Core 17-critical,coretemp-Core 18-current,coretemp-Core 18-high,coretemp-Core 18-critical,coretemp-Core 19-current,coretemp-Core 19-high,coretemp-Core 19-critical,coretemp-Core 20-current,coretemp-Core 20-high,coretemp-Core 20-critical,coretemp-Core 24-current,coretemp-Core 24-high,coretemp-Core 24-critical,coretemp-Core 25-current,coretemp-Core 25-high,coretemp-Core 25-critical,coretemp-Core 26-current,coretemp-Core 26-high,coretemp-Core 26-critical,coretemp-Core 27-current,coretemp-Core 27-high,coretemp-Core 27-critical,coretemp-Core 0-current,coretemp-Core 0-high,coretemp-Core 0-critical,coretemp-Core 1-current,coretemp-Core 1-high,coretemp-Core 1-critical,coretemp-Core 2-current,coretemp-Core 2-high,coretemp-Core 2-critical,coretemp-Core 3-current,coretemp-Core 3-high,coretemp-Core 3-critical,coretemp-Core 4-current,coretemp-Core 4-high,coretemp-Core 4-critical,coretemp-Core 8-current,coretemp-Core 8-high,coretemp-Core 8-critical,coretemp-Core 9-current,coretemp-Core 9-high,coretemp-Core 9-critical,coretemp-Core 10-current,coretemp-Core 10-high,coretemp-Core 10-critical,coretemp-Package id 1-current,coretemp-Package id 1-high,coretemp-Package id 1-critical
0,2024-04-15 09:51:49.245668,7694.79,6138.241,6002.6849999999995,6197.705,7235.996999999999,6022.996999999999,6033.259,6100.614,6046.581,6002.723,6002.801,6004.295,6074.732999999999,6011.116999999999,6002.531,6080.780999999999,7046.4439999999995,7238.655,10787.162,10500.932,9983.939999999999,9907.595000000001,10909.734,9402.074,11927.402,8269.796,10876.723,9876.783,10972.161,9890.898,9437.825,9941.529000000002,9879.398000000001,9781.892,11376.071,13041.15,7908.802,6296.1720000000005,6003.137,6097.477,7182.291000000001,6022.758,6024.780000000001,6086.6140000000005,6162.09,6003.639,6004.849,6001.963,6063.036999999999,6002.572,6002.484,6079.9400000000005,6877.854999999999,7302.669,10274.157,10402.891,9775.086000000001,10492.562,11797.873,9487.417,11704.409,8231.429,11152.966,9942.354,10991.203000000001,9889.9,9644.59,9937.985999999999,9877.159,9236.85,11517.81,14020.177,1616637847.0,42.95,17.43,4.32,0.0,0.0,0.0,0.0,577446305.0,1.35,0.44000000000000006,0.06,0,13360,23040,78.0,19.05555555555555,6.361111111111112,404328329216,399338065920,1.2,2290954240,375880384512,5477548032,20131536896,622223360,25534767104,8855552,1794371584,2147479552,0,2147479552,0.0,0,0,39260,711047,1380185600,33121846272,13787,1638154,12896,379838,1296052,31.0,91.0,101.0,30.0,91.0,101.0,32.0,91.0,101.0,31.0,91.0,101.0,31.0,91.0,101.0,31.0,91.0,101.0,30.0,91.0,101.0,32.0,91.0,101.0,31.0,91.0,101.0,30.0,91.0,101.0,33.0,91.0,101.0,33.0,91.0,101.0,32.0,91.0,101.0,32.0,91.0,101.0,32.0,91.0,101.0,30.0,91.0,101.0,31.0,91.0,101.0,32.0,91.0,101.0,30.0,91.0,101.0,33.0,91.0,101.0
