,0
vm_percent,1.2
swap_percent,0.0
cpuloadavg_1min,78.0
cpuloadavg_5min,19.05555555555555
cpu_0,7694.79
cpu_1,6138.241
cpu_psi_total,1616637847.0
mem_psi_total,0.0
io_psi_total,577446305.0
acc,71.8000054359436
prune_config,l1_unstructured
prune_ratio,0.6
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
