,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 13:02:51.467010,75.94401041666666,83.72395833333334,84.01692708333334,3890036736,3512381440,9.7,224591872,3302359040,268693504,68247552,28725248,334360576,2945024,113000448,8589930496,110407680,8479522816,1.3,0,0,96681396,7443750,1064168549376,934029115904,268570984,5127196408,88480865,216723818,71955408
1,2024-04-20 13:02:53.476761,75.94401041666666,83.72395833333334,84.01692708333334,3890036736,3408031744,12.4,328941568,3197992960,372883456,68263936,28725248,334376960,2949120,113012736,8589930496,110407680,8479522816,1.3,0,8192,96681396,7443750,1064168549376,934029115904,268570984,5127196408,88480865,216723818,71955408
2,2024-04-20 13:02:55.486760,75.94401041666666,83.72395833333334,84.01692708333334,3890036736,3344412672,14.0,392548352,3134373888,436015104,68263936,28737536,334376960,2949120,113094656,8589930496,110407680,8479522816,1.3,0,8192,96681396,7443752,1064168549376,934029201920,268570984,5127196412,88480865,216723837,71955412
3,2024-04-20 13:02:57.495885,72.52604166666666,82.8857421875,83.740234375,3890036736,3208241152,17.5,523980800,2998190080,565166080,73015296,28737536,339128320,7700480,113254400,8589930496,110407680,8479522816,1.3,0,16384,96681396,7443752,1064168549376,934029201920,268570984,5127196412,88480865,216723837,71955412
4,2024-04-20 13:02:59.504820,72.52604166666666,82.8857421875,83.740234375,3890036736,2851799040,26.7,873181184,2641743872,913924096,80228352,28737536,346374144,14942208,113258496,8589930496,110407680,8479522816,1.3,0,303104,96681396,7443752,1064168549376,934029201920,268570984,5127196412,88480865,216723837,71955412
5,2024-04-20 13:03:01.513844,74.7314453125,83.17057291666666,83.82975260416666,3890036736,2735058944,29.7,989782016,2525003776,1030959104,80359424,28737536,346513408,15081472,113258496,8589930496,110407680,8479522816,1.3,0,548864,96681396,7443754,1064168549376,934029214208,268570984,5127196412,88480865,216723837,71955412
6,2024-04-20 13:03:03.523221,74.7314453125,83.17057291666666,83.82975260416666,3890036736,2721906688,30.0,1003073536,2511851520,1043968000,80228352,28745728,346365952,14942208,113258496,8589930496,110407680,8479522816,1.3,0,548864,96681396,7443756,1064168549376,934029296128,268570984,5127196416,88480865,216723855,71955416
7,2024-04-20 13:03:05.532239,74.7314453125,83.17057291666666,83.82975260416666,3890036736,2721144832,30.0,1003687936,2511089664,1044283392,80359424,28745728,346513408,15081472,113258496,8589930496,110407680,8479522816,1.3,0,569344,96681396,7443756,1064168549376,934029296128,268570984,5127196416,88480865,216723855,71955416
8,2024-04-20 13:03:07.541565,78.09244791666666,83.73209635416666,84.0087890625,3890036736,2721017856,30.1,1003814912,2510962688,1044299776,80359424,28745728,346513408,15081472,113258496,8589930496,110407680,8479522816,1.3,0,569344,96681396,7443757,1064168549376,934029304320,268570984,5127196416,88480865,216723855,71955416
9,2024-04-20 13:03:09.552089,78.09244791666666,83.73209635416666,84.0087890625,3890036736,2707996672,30.4,1020305408,2497933312,1061101568,76881920,28745728,343052288,11603968,113274880,8589930496,110407680,8479522816,1.3,0,598016,96681396,7443757,1064168549376,934029304320,268570984,5127196416,88480865,216723855,71955416
10,2024-04-20 13:03:11.561598,79.85026041666666,84.0087890625,84.09830729166666,3890036736,2710519808,30.3,1020325888,2500456448,1060950016,74346496,28753920,340500480,9052160,113274880,8589930496,110407680,8479522816,1.3,0,598016,96681396,7443759,1064168549376,934029328896,268570984,5127196420,88480865,216723859,71955420
11,2024-04-20 13:03:13.570718,79.85026041666666,84.0087890625,84.09830729166666,3890036736,2715205632,30.2,1020325888,2505142272,1060945920,69668864,28753920,335814656,4366336,113274880,8589930496,110407680,8479522816,1.3,0,598016,96681396,7443759,1064168549376,934029328896,268570984,5127196420,88480865,216723859,71955420
12,2024-04-20 13:03:15.580863,79.85026041666666,84.0087890625,84.09830729166666,3890036736,3261693952,16.2,476016640,3050856448,516677632,68280320,28753920,334409728,2957312,113074176,8589930496,110407680,8479522816,1.3,0,163840,96681396,7443759,1064168549376,934029328896,268570984,5127196420,88480865,216723859,71955420
