,0
vm_percent,18.866666666666667
swap_percent,0.5
cpuloadavg_1min,21.0235595703125
cpuloadavg_5min,16.30859375
cpu_0,2573.3536666666664
cpu_1,2551.8836666666666
cpu_psi_total,623205719.0
mem_psi_total,106372248.0
io_psi_total,30107284582.666668
acc,NDF-OOM
prune_config,ln_structured
prune_ratio,0.6000000000000001
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
