,0
vm_percent,18.1
swap_percent,0.5
cpuloadavg_1min,16.3238525390625
cpuloadavg_5min,15.789794921875
cpu_0,3137.0775000000003
cpu_1,3085.6000000000004
cpu_psi_total,623719220.0
mem_psi_total,106372248.0
io_psi_total,30109912114.5
acc,65.00000357627869
prune_config,ln_structured
prune_ratio,0.1
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
