,vm_percent,swap_percent,cpuloadavg_1min,cpuloadavg_5min,cpu_0,cpu_1,cpu_psi_total,mem_psi_total,io_psi_total
16,7.6,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
17,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
18,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
19,7.6,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
20,7.6,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
21,7.6,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
22,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
23,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
24,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
25,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
26,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
27,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
28,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
29,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
30,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
31,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
32,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
33,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
34,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
35,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
36,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
37,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
38,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
39,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
40,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
41,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
42,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
43,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
44,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
45,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
46,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
47,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
48,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
49,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
50,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
51,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
52,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
53,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
54,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
55,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
56,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
57,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
58,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
59,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
60,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
61,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
62,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
63,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
64,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
65,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
66,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
67,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
68,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
69,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
70,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
71,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
72,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
73,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
74,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
75,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
76,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
77,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
78,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
79,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
80,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
81,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
82,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
83,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
84,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
85,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
86,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
87,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
88,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
89,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
90,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
91,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
92,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
93,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
94,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
95,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
96,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
97,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
98,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
99,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
100,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
101,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
102,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
103,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
104,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
105,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
106,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
107,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
108,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
109,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
110,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
111,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
112,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
113,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
114,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
115,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
116,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
117,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
118,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
119,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
120,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
121,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
122,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
123,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
124,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
125,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
126,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
127,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
128,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
129,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
130,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
131,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
132,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
133,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
134,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
135,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
136,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
137,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
138,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
139,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
140,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
141,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
142,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
143,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
144,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
145,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
146,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
147,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
148,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
149,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
150,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
151,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
152,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
153,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
154,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
155,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
156,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
157,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
158,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
159,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
160,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
161,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
162,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
163,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
164,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
165,7.7,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
166,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
167,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
168,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
169,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
170,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
171,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
172,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
173,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
174,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
175,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
176,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
177,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
178,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
179,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
180,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
181,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
182,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
183,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
184,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
185,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
186,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
187,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
188,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
189,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
190,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
191,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
192,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
193,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
194,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
195,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
196,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
197,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
198,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
199,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
200,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
201,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
202,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
203,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
204,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
205,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
206,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
207,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
208,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
209,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
210,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
211,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
212,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
213,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
214,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
215,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
216,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
217,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
218,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
219,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
220,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
221,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
222,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
223,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
224,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
225,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
226,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
227,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
228,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
229,7.8,0.0,3275.506591796875,3260.711669921875,1221088.927,1113682.9229999995,2352651743.0,958152.0,84107773948.0
