,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,nvme-Composite-current,nvme-Composite-high,nvme-Composite-critical,nvme-Sensor 1-current,nvme-Sensor 1-high,nvme-Sensor 1-critical,nvme-Sensor 2-current,nvme-Sensor 2-high,nvme-Sensor 2-critical,k10temp-Tctl-current,k10temp-Tctl-high,k10temp-Tctl-critical,k10temp-Tccd1-current,k10temp-Tccd1-high,k10temp-Tccd1-critical,kraken2-Coolant-current,kraken2-Coolant-high,kraken2-Coolant-critical
10,2024-04-11 14:55:05.784314,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46599663616,7.6,3171328000,42617659392,4780503040,1797787648,377159680,4252340224,38989824,595116032,99998494720,0,99998494720,0.0,0,0,88775,24283,3753024000,381473792,1349002,609515,39162,30111,335828,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.375,,,55.25,,,40.1,,
11,2024-04-11 14:55:08.016345,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46571876352,7.6,3199131648,42589847552,4803629056,1797812224,377167872,4252340224,38989824,595083264,99998494720,0,99998494720,0.0,0,0,88775,24326,3753024000,381715456,1349002,609573,39162,30121,335856,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.25,,,54.75,,,40.1,,
12,2024-04-11 14:55:10.221791,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46568472576,7.6,3202519040,42586439680,4810039296,1797816320,377167872,4252360704,38961152,595083264,99998494720,0,99998494720,0.0,0,0,88775,24326,3753024000,381715456,1349002,609573,39162,30121,335856,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.375,,,54.75,,,40.1,,
13,2024-04-11 14:55:12.438276,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46564651008,7.6,3206311936,42582618112,4810059776,1797816320,377176064,4252381184,38989824,595116032,99998494720,0,99998494720,0.0,0,0,88775,24328,3753024000,381744128,1349002,609582,39162,30126,335868,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.75,,,62.25,,,40.1,,
14,2024-04-11 14:55:14.660959,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46565171200,7.6,3207901184,42583040000,4810006528,1797910528,377192448,4250353664,36921344,595120128,99998494720,0,99998494720,0.0,0,0,88775,24341,3753024000,381899776,1349002,609756,39162,30136,336004,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,58.125,,,56.0,,,40.1,,
15,2024-04-11 14:55:16.862939,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46563966976,7.6,3207028736,42581831680,4812718080,1797914624,377225216,4252401664,38989824,595120128,99998494720,0,99998494720,0.0,0,0,88775,24355,3753024000,382043136,1349002,611036,39162,30151,337292,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.875,,,54.5,,,40.1,,
16,2024-04-11 14:55:19.067951,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46563614720,7.6,3207397376,42581463040,4813774848,1797931008,377241600,4252385280,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24366,3753024000,382116864,1349002,611101,39162,30158,337356,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,53.75,,,40.1,,
17,2024-04-11 14:55:21.293346,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46560079872,7.7,3210878976,42577936384,4813774848,1797922816,377241600,4252430336,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24377,3753024000,382211072,1349002,611216,39162,30159,337420,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.875,,,54.5,,,40.1,,
18,2024-04-11 14:55:23.496071,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46560280576,7.7,3210706944,42578100224,4813799424,1797959680,377249792,4252430336,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24379,3753024000,382235648,1349002,611225,39162,30163,337436,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.25,,,54.0,,,40.1,,
19,2024-04-11 14:55:25.698006,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46565339136,7.6,3205640192,42583158784,4813799424,1797959680,377257984,4252430336,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24382,3753024000,382264320,1349002,611290,39162,30167,337508,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.125,,,52.0,,,40.1,,
20,2024-04-11 14:55:27.929663,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46562787328,7.6,3208175616,42580582400,4815556608,1797984256,377266176,4252463104,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24384,3753024000,382280704,1349002,611298,39162,30169,337520,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,55.0,,,40.1,,
21,2024-04-11 14:55:30.147859,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46562578432,7.6,3208433664,42580324352,4815347712,1798033408,377266176,4252463104,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24391,3753024000,382354432,1349002,611353,39162,30170,337532,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.875,,,55.75,,,40.1,,
22,2024-04-11 14:55:32.381922,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46544556032,7.7,3226447872,42562301952,4829724672,1798033408,377274368,4252463104,38989824,595124224,99998494720,0,99998494720,0.0,0,0,88775,24397,3753024000,382395392,1349002,611365,39162,30174,337548,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,58.0,,,55.5,,,40.1,,
23,2024-04-11 14:55:34.581773,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46544740352,7.7,3226234880,42562469888,4829814784,1798045696,377274368,4252508160,38989824,595128320,99998494720,0,99998494720,0.0,0,0,88775,24397,3753024000,382395392,1349002,611365,39162,30174,337548,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,58.375,,,54.5,,,40.1,,
24,2024-04-11 14:55:36.800245,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46547697664,7.7,3223277568,42565427200,4829814784,1798045696,377282560,4252499968,38989824,595161088,99998494720,0,99998494720,0.0,0,0,88775,24408,3753024000,382505984,1349002,611435,39162,30179,337568,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.875,,,51.75,,,40.1,,
25,2024-04-11 14:55:39.003999,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46547787776,7.7,3223224320,42565472256,4829659136,1798090752,377282560,4252508160,38989824,595161088,99998494720,0,99998494720,0.0,0,0,88775,24417,3753024000,382542848,1349002,611504,39162,30179,337580,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.75,,,56.75,,,40.1,,
26,2024-04-11 14:55:41.211936,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46548148224,7.7,3222863872,42565832704,4829659136,1798090752,377282560,4252508160,38989824,595161088,99998494720,0,99998494720,0.0,0,0,88775,24417,3753024000,382542848,1349002,611504,39162,30179,337580,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.875,,,59.0,,,40.1,,
27,2024-04-11 14:55:43.418357,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46547673088,7.7,3223330816,42565316608,4829679616,1798131712,377290752,4252549120,38989824,595161088,99998494720,0,99998494720,0.0,0,0,88775,24419,3753024000,382555136,1349002,611513,39162,30180,337592,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.25,,,59.25,,,40.1,,
28,2024-04-11 14:55:45.644656,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46547423232,7.7,3223580672,42565066752,4829417472,1798131712,377290752,4252549120,38989824,595161088,99998494720,0,99998494720,0.0,0,0,88775,24429,3753024000,382686208,1349002,611579,39162,30181,337608,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.75,,,55.75,,,40.1,,
29,2024-04-11 14:55:47.845007,1221088.927,1113682.9229999995,1055791.7860000003,1152317.2019999998,1134193.4400000004,1225987.7589999998,1057096.9619999998,1266319.5159999996,1210581.9069999987,1081198.1210000005,1058998.978,1103934.6450000003,1136767.0310000002,1257807.7639999993,1058043.455,1218315.8139999998,2352651743.0,0.0,0.0,0.0,958152.0,0.0,0.0,0.0,84107773948.0,168.39999999999992,168.46000000000012,136.08,2,466,11264,3275.506591796875,3260.711669921875,3263.5284423828125,50418487296,46547595264,7.7,3223408640,42565238784,4829417472,1798131712,377298944,4252540928,38989824,595161088,99998494720,0,99998494720,0.0,0,0,88775,24431,3753024000,382710784,1349002,611587,39162,30185,337620,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,54.5,,,40.1,,
