,0
vm_percent,17.65
swap_percent,0.5
cpuloadavg_1min,19.09332275390625
cpuloadavg_5min,11.31134033203125
cpu_0,2168.809
cpu_1,2839.4494999999997
cpu_psi_total,622387902.5
mem_psi_total,106372248.0
io_psi_total,30102611414.0
acc,49.400001764297485
prune_config,ln_structured
prune_ratio,0.1
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
