,0
vm_percent,40.94166666666667
swap_percent,0.5999999999999999
cpuloadavg_1min,77.34849717881944
cpuloadavg_5min,81.02552625868056
acc,0.0
prune_config,ln_structured
prune_ratio,0.6000000000000001
model_name,resnet
batchsz_arg,4
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
