,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:21:00.284674,4209.036,2096.985,2112.716,4093.116,2085.377,4015.335,2200.0,3623.779,4191.743,2101.425,2101.682,3407.214,2200.0,2200.0,2089.495,4163.414,623004006.0,0.26,0.25,0.16,106372248.0,0.0,0.0,0.0,30105014748.0,1.54,1.63,2.35,3,823,12288,22.3968505859375,15.5487060546875,14.251708984375,50418458624,41684226048,17.3,7850078208,9610305536,11971502080,25773486080,1449234432,31508840448,275668992,2309820416,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4325631,86438391808,355186078720,37362957,173084489,307730,4774868,49571884
1,2024-04-18 16:21:02.494237,2067.515,2202.728,2101.161,2203.174,2097.18,2200.0,2200.0,4248.84,2105.543,2101.509,2203.969,2737.338,2200.0,2200.0,2200.0,4198.796,623009450.0,0.21,0.24,0.16,106372248.0,0.0,0.0,0.0,30105018211.0,1.26,1.58,2.34,9,815,12288,22.1038818359375,15.6036376953125,14.276123046875,50418458624,40862380032,19.0,8667967488,8788455424,12763430912,25773490176,1449234432,31512801280,279617536,2310287360,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4325632,86438391808,355186078720,37362957,173084529,307730,4774868,49571928
2,2024-04-18 16:21:04.705987,2050.647,2100.39,2358.264,3238.112,4224.355,3600.0,2112.53,2200.0,2062.475,2427.361,2409.499,4222.975,4225.055,2200.0,2112.243,2109.448,623041419.0,0.36,0.27,0.16,106372248.0,0.0,0.0,0.0,30105422654.0,3.57,1.98,2.42,90,11661,12288,22.1038818359375,15.6036376953125,14.276123046875,50418458624,39998652416,20.7,9014673408,7905214464,13522403328,25792544768,1449259008,32049311744,796561408,2316734464,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4325740,86438391808,355187119104,37362957,173092299,307730,4774931,49573528
