,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 12:57:34.916612,94.66959635416666,87.0361328125,84.24479166666666,3890036736,3511861248,9.7,225177600,3302649856,268390400,67776512,28024832,334184448,2744320,113201152,8589930496,110407680,8479522816,1.3,0,4096,96681381,7443461,1064168233984,934025327104,268570976,5127193312,88480805,216723203,71954952
1,2024-04-20 12:57:36.926154,89.75423177083334,86.14095052083334,83.96809895833334,3890036736,3402588160,12.5,334438400,3193356288,377147392,67792896,28037120,334204928,2748416,113209344,8589930496,110407680,8479522816,1.3,0,8192,96681381,7443463,1064168233984,934025425408,268570976,5127193316,88480805,216723225,71954956
2,2024-04-20 12:57:38.935612,89.75423177083334,86.14095052083334,83.96809895833334,3890036736,3339157504,14.2,397869056,3129925632,440336384,67792896,28037120,334204928,2748416,113262592,8589930496,110407680,8479522816,1.3,0,12288,96681381,7443463,1064168233984,934025425408,268570976,5127193316,88480805,216723225,71954956
3,2024-04-20 12:57:40.944620,89.75423177083334,86.14095052083334,83.96809895833334,3890036736,3162619904,18.7,574316544,2953375744,612270080,67895296,28037120,334307328,2850816,114065408,8589930496,110407680,8479522816,1.3,0,65536,96681381,7443463,1064168233984,934025425408,268570976,5127193316,88480805,216723225,71954956
4,2024-04-20 12:57:42.953528,89.2333984375,86.09212239583334,83.9599609375,3890036736,2806079488,27.9,909144064,2596827136,947523584,89538560,28041216,356024320,24563712,113958912,8589930496,110407680,8479522816,1.3,0,294912,96681381,7443463,1064168233984,934025425408,268570976,5127193316,88480805,216723225,71954956
5,2024-04-20 12:57:44.962479,89.2333984375,86.09212239583334,83.9599609375,3890036736,2674851840,31.2,1040371712,2465599488,1078587392,89538560,28041216,356024320,24563712,113958912,8589930496,110407680,8479522816,1.3,0,507904,96681381,7443465,1064168233984,934025437696,268570976,5127193316,88480805,216723225,71954956
6,2024-04-20 12:57:46.971333,91.4306640625,86.60481770833334,84.13899739583334,3890036736,2656223232,31.7,1060065280,2446970880,1098346496,88465408,28041216,354959360,23498752,113958912,8589930496,110407680,8479522816,1.3,0,593920,96681381,7443465,1064168233984,934025437696,268570976,5127193316,88480805,216723225,71954956
7,2024-04-20 12:57:48.980285,91.4306640625,86.60481770833334,84.13899739583334,3890036736,2658013184,31.7,1060818944,2448760832,1098502144,85929984,28049408,352407552,20946944,113958912,8589930496,110407680,8479522816,1.3,0,598016,96681381,7443468,1064168233984,934025552384,268570976,5127193320,88480805,216723249,71954960
8,2024-04-20 12:57:50.989595,91.4306640625,86.60481770833334,84.13899739583334,3890036736,2650189824,31.9,1073336320,2440929280,1111343104,81252352,28049408,347721728,16261120,113958912,8589930496,110407680,8479522816,1.3,0,618496,96681381,7443468,1064168233984,934025552384,268570976,5127193320,88480805,216723249,71954960
9,2024-04-20 12:57:52.998579,92.12239583333334,86.83268229166666,84.228515625,3890036736,2626879488,32.5,1099198464,2417618944,1137037312,78716928,28049408,345169920,13709312,113958912,8589930496,110407680,8479522816,1.3,0,663552,96681381,7443468,1064168233984,934025552384,268570976,5127193320,88480805,216723249,71954960
10,2024-04-20 12:57:55.007946,92.12239583333334,86.83268229166666,84.228515625,3890036736,2631188480,32.4,1099706368,2421927936,1137086464,73908224,28057600,340344832,8884224,113967104,8589930496,110407680,8479522816,1.3,0,663552,96681381,7443493,1064168233984,934025699840,268570976,5127194120,88480805,216723260,71955008
11,2024-04-20 12:57:57.018011,92.75716145833334,87.05240885416666,84.31803385416666,3890036736,2635980800,32.2,1099739136,2426720256,1137086464,69099520,28057600,335519744,4059136,113967104,8589930496,110407680,8479522816,1.3,0,663552,96681381,7443493,1064168233984,934025699840,268570976,5127194120,88480805,216723260,71955008
12,2024-04-20 12:57:59.027770,92.75716145833334,87.05240885416666,84.31803385416666,3890036736,3448565760,11.3,289214464,3238535168,330043392,67817472,28057600,334229504,2764800,113369088,8589930496,110407680,8479522816,1.3,0,0,96681381,7443493,1064168233984,934025699840,268570976,5127194120,88480805,216723260,71955008
