,0
vm_percent,81.25029239766081
swap_percent,18.92923976608187
cpuloadavg_1min,89.455790082846
cpuloadavg_5min,88.38361773574562
acc,74.00000095367432
prune_config,random_unstructured
prune_ratio,0.2
model_name,vgg16
batchsz_arg,8
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
