,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 05:36:18.936028,72.01334635416666,66.78059895833334,72.49348958333334,3890036736,2815365120,27.6,885121024,1931689984,1158864896,463527936,103825408,969400320,5001216,193454080,8589930496,59338752,8530591744,0.7,0,507904,1081656,351078,29381733376,38348247552,6442872,198411124,1378169,5235714,2189476
1,2024-04-19 05:36:20.945637,68.91276041666666,66.21907552083334,72.28190104166666,3890036736,2703761408,30.5,996720640,1820045312,1270255616,463544320,103837696,969433088,5005312,193499136,8589930496,59338752,8530591744,0.7,0,520192,1081656,351080,29381733376,38348341760,6442872,198411132,1378169,5235735,2189484
2,2024-04-19 05:36:22.955030,68.91276041666666,66.21907552083334,72.28190104166666,3890036736,2638704640,32.2,1061777408,1754988544,1334435840,463544320,103837696,969433088,5005312,193548288,8589930496,59338752,8530591744,0.7,0,520192,1081656,351080,29381733376,38348341760,6442872,198411132,1378169,5235735,2189484
3,2024-04-19 05:36:24.965766,68.91276041666666,66.21907552083334,72.28190104166666,3890036736,2116538368,45.6,1583935488,1232822272,1855627264,463544320,103845888,969433088,5005312,193642496,8589930496,59338752,8530591744,0.7,0,1421312,1081656,351082,29381733376,38348354048,6442872,198411132,1378169,5235736,2189484
4,2024-04-19 05:36:26.978506,68.7255859375,66.22721354166666,72.24934895833334,3890036736,1301860352,66.5,2398621696,418136064,2669670400,463544320,103845888,969433088,5005312,193642496,8589930496,59338752,8530591744,0.7,0,2232320,1081656,351082,29381733376,38348354048,6442872,198411132,1378169,5235736,2189484
5,2024-04-19 05:36:29.030359,68.7255859375,66.22721354166666,72.24934895833334,3890036736,1875873792,51.8,1824608256,992149504,2095984640,463544320,103845888,969433088,5005312,193642496,8589930496,59338752,8530591744,0.7,0,1560576,1081656,351084,29381733376,38348366336,6442872,198411132,1378169,5235736,2189484
6,2024-04-19 05:36:31.083986,65.88541666666666,65.673828125,72.03776041666666,3890036736,1842065408,52.6,1858412544,958337024,2130202624,463544320,103854080,969433088,5005312,193642496,8589930496,59338752,8530591744,0.7,0,1810432,1081657,351086,29381737472,38348390912,6442872,198411140,1378169,5235740,2189492
7,2024-04-19 05:36:33.117019,65.88541666666666,65.673828125,72.03776041666666,3890036736,1585217536,59.2,2097135616,701480960,2366664704,481652736,103854080,987566080,23134208,193753088,8589930496,59338752,8530591744,0.7,0,2072576,1081657,351086,29381737472,38348390912,6442872,198411140,1378169,5235740,2189492
8,2024-04-19 05:36:35.129672,65.88541666666666,65.673828125,72.03776041666666,3890036736,1409335296,63.8,2273017856,525590528,2542817280,481652736,103862272,987566080,23134208,193753088,8589930496,59338752,8530591744,0.7,0,2076672,1081657,351088,29381737472,38348456448,6442872,198411144,1378169,5235754,2189496
9,2024-04-19 05:36:37.157004,68.61979166666666,66.25162760416666,72.1923828125,3890036736,1416585216,63.6,2265772032,532840448,2535829504,481652736,103862272,987561984,23130112,193753088,8589930496,59338752,8530591744,0.7,0,2232320,1081657,351088,29381737472,38348456448,6442872,198411144,1378169,5235754,2189496
10,2024-04-19 05:36:39.189377,68.61979166666666,66.25162760416666,72.1923828125,3890036736,1218805760,68.7,2469576704,335060992,2739167232,475635712,103862272,981536768,17104896,193753088,8589930496,59338752,8530591744,0.7,0,2228224,1081657,351089,29381737472,38348460544,6442872,198411144,1378169,5235754,2189496
