,0
vm_percent,17.950000000000003
swap_percent,0.5
cpuloadavg_1min,21.0418701171875
cpuloadavg_5min,17.0074462890625
cpu_0,3199.8605
cpu_1,3074.6165
cpu_psi_total,623977248.5
mem_psi_total,106372248.0
io_psi_total,30111349128.0
acc,67.20000505447388
prune_config,random_unstructured
prune_ratio,0.30000000000000004
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
