,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 18:32:23.188430,4066.697,4202.657,4039.139,4114.31,4041.934,4028.311,800.0,800.0,4000.992,800.0,4025.579,800.0,119352796.0,0.83,0.66,0.62,220651.0,0.0,0.0,0.0,955506261.0,0.34,0.37,0.54,43,16,4096,9.379069010416668,12.447102864583332,14.485677083333334,16591138816,12772904960,23.0,2888429568,2033782784,4521189376,8536813568,212852736,11456073728,579911680,806793216,32766947328,274432,32766672896,0.0,0,61440,114367,126825,4788424192,15628249088,1945062,4913297,25303,214568,2133856
1,2024-04-18 18:32:25.445990,3999.999,3763.206,800.0,3999.997,800.0,3999.994,800.0,3999.998,3999.999,3771.433,4000.0,3999.998,119354523.0,0.68,0.64,0.61,220651.0,0.0,0.0,0.0,955536287.0,0.28,0.35,0.54,0,37,4096,9.379069010416668,12.447102864583332,14.485677083333334,16591138816,11984764928,27.8,3673354240,1245650944,5280735232,8536825856,212865024,11459268608,583127040,806912000,32766947328,274432,32766672896,0.0,0,61440,114367,126829,4788424192,15628359680,1945062,4913442,25303,214591,2133936
2,2024-04-18 18:32:27.677513,3699.324,3736.684,3782.386,3605.458,800.0,3729.141,3776.046,800.0,3706.182,3713.628,800.0,3684.021,119358708.0,0.45,0.6,0.6,220651.0,0.0,0.0,0.0,955549254.0,0.33,0.36,0.54,24,1203,4096,9.379069010416668,12.447102864583332,14.485677083333334,16591138816,11982766080,27.8,3613589504,1243639808,5197082624,8536838144,212865024,11521044480,644902912,811143168,32766947328,274432,32766672896,0.0,0,61440,114367,126829,4788424192,15628359680,1945062,4913442,25303,214591,2133936
