,0
vm_percent,24.8
swap_percent,0.0
cpuloadavg_1min,14.34326171875
cpuloadavg_5min,10.323079427083332
cpu_0,3707.931
cpu_1,3718.805
cpu_psi_total,64265654.5
mem_psi_total,214796.0
io_psi_total,872911737.0
acc,0.20000000949949026
prune_config,ln_structured
prune_ratio,0.4
chipset_name,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz
arch,x86_64
l1_size,192 KiB (6 instances)
l2_size,1.5 MiB (6 instances)
