,0
vm_percent,32.38333333333333
swap_percent,1.3000000000000003
cpuloadavg_1min,87.19346788194444
cpuloadavg_5min,84.93991427951389
acc,68.00000071525574
prune_config,ln_structured
prune_ratio,0.0
model_name,googlenet
batchsz_arg,10
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
