,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 05:55:16.406482,70.34505208333334,61.515299479166664,64.35546875,3890036736,2812973056,27.7,886861824,1926627328,1163468800,464822272,105807872,970739712,5652480,193490944,8589930496,59334656,8530595840,0.7,0,507904,1081675,352217,29381811200,38362526208,6442876,198420700,1378169,5238019,2191552
1,2024-04-19 05:55:18.416025,66.0400390625,60.7666015625,64.09505208333334,3890036736,2701615104,30.6,998215680,1815252992,1274388480,464838656,105807872,970760192,5656576,193499136,8589930496,59334656,8530595840,0.7,0,520192,1081675,352217,29381811200,38362526208,6442876,198420700,1378169,5238019,2191552
2,2024-04-19 05:55:20.425410,66.0400390625,60.7666015625,64.09505208333334,3890036736,2636189696,32.2,1063641088,1749827584,1339449344,464838656,105811968,970756096,5656576,193589248,8589930496,59334656,8530595840,0.7,0,520192,1081675,352219,29381811200,38362571264,6442876,198420700,1378169,5238028,2191552
3,2024-04-19 05:55:22.457822,63.419596354166664,60.310872395833336,63.924153645833336,3890036736,2114039808,45.7,1586241536,1227223040,1860014080,464838656,105811968,970760192,5656576,193589248,8589930496,59334656,8530595840,0.7,0,1425408,1081675,352219,29381811200,38362571264,6442876,198420700,1378169,5238028,2191552
4,2024-04-19 05:55:24.467629,63.419596354166664,60.310872395833336,63.924153645833336,3890036736,1296449536,66.7,2403381248,410083328,2676740096,464838656,105811968,970760192,5656576,193589248,8589930496,59334656,8530595840,0.7,0,2301952,1081675,352219,29381811200,38362571264,6442876,198420700,1378169,5238028,2191552
5,2024-04-19 05:55:26.478123,63.419596354166664,60.310872395833336,63.924153645833336,3890036736,1296363520,66.7,2403467264,409989120,2676789248,464838656,105820160,970760192,5656576,193589248,8589930496,59334656,8530595840,0.7,0,2301952,1081675,352239,29381811200,38362694144,6442876,198420816,1378169,5238038,2191568
6,2024-04-19 05:55:28.522817,61.002604166666664,59.855143229166664,63.753255208333336,3890036736,1734545408,55.4,1965285376,848171008,2239102976,464838656,105820160,970760192,5656576,193589248,8589930496,59334656,8530595840,0.7,0,1626112,1081675,352239,29381811200,38362694144,6442876,198420816,1378169,5238038,2191568
7,2024-04-19 05:55:30.533750,61.002604166666664,59.855143229166664,63.753255208333336,3890036736,1582186496,59.3,2117644288,695812096,2391642112,464838656,105828352,970752000,5656576,193589248,8589930496,59334656,8530595840,0.7,0,2301952,1081675,352241,29381811200,38362706432,6442876,198420816,1378169,5238039,2191568
8,2024-04-19 05:55:32.547150,58.780924479166664,59.407552083333336,63.582356770833336,3890036736,1804095488,53.6,1895735296,917712896,2170433536,464838656,105828352,970760192,5656576,193589248,8589930496,59334656,8530595840,0.7,0,1888256,1081675,352241,29381811200,38362706432,6442876,198420816,1378169,5238039,2191568
9,2024-04-19 05:55:34.595727,58.780924479166664,59.407552083333336,63.582356770833336,3890036736,1444044800,62.9,2233970688,557658112,2497515520,486584320,105828352,992579584,27471872,194461696,8589930496,59334656,8530595840,0.7,0,2117632,1081675,352241,29381811200,38362706432,6442876,198420816,1378169,5238039,2191568
10,2024-04-19 05:55:36.604873,58.780924479166664,59.407552083333336,63.582356770833336,3890036736,1399799808,64.0,2275807232,513404928,2539397120,488988672,105836544,994988032,29880320,194461696,8589930496,59334656,8530595840,0.7,0,2293760,1081675,352244,29381811200,38362800640,6442876,198420820,1378169,5238059,2191572
11,2024-04-19 05:55:38.613801,63.419596354166664,60.359700520833336,63.875325520833336,3890036736,1171439616,69.9,2507784192,285044736,2769895424,485380096,105836544,991371264,26263552,194461696,8589930496,59334656,8530595840,0.7,0,2293760,1081675,352244,29381811200,38362800640,6442876,198420820,1378169,5238059,2191572
12,2024-04-19 05:55:40.665040,63.419596354166664,60.359700520833336,63.875325520833336,3890036736,1305669632,66.4,2380787712,419270656,2640027648,478167040,105844736,984133632,19030016,194461696,8589930496,59334656,8530595840,0.7,0,2080768,1081675,352246,29381811200,38362829312,6442876,198420820,1378169,5238064,2191572
13,2024-04-19 05:55:42.678269,67.68391927083334,61.295572916666664,64.16015625,3890036736,1413771264,63.7,2279923712,527368192,2543452160,470953984,105844736,976900096,11792384,194461696,8589930496,59334656,8530595840,0.7,0,2109440,1081675,352246,29381811200,38362829312,6442876,198420820,1378169,5238064,2191572
14,2024-04-19 05:55:44.688299,67.68391927083334,61.295572916666664,64.16015625,3890036736,2458202112,36.8,1241554944,1571799040,1515577344,464883712,105844736,970838016,5730304,193691648,8589930496,59334656,8530595840,0.7,0,626688,1081675,352246,29381811200,38362829312,6442876,198420820,1378169,5238064,2191572
