,0
vm_percent,17.65
swap_percent,0.5
cpuloadavg_1min,20.59173583984375
cpuloadavg_5min,11.32354736328125
cpu_0,2200.0
cpu_1,3123.9325
cpu_psi_total,622335059.5
mem_psi_total,106372248.0
io_psi_total,30102506274.5
acc,54.60000038146973
prune_config,l1_unstructured
prune_ratio,0.7000000000000001
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
