,0
vm_percent,1.4000000000000001
swap_percent,0.0
cpuloadavg_1min,1.5509259259259263
cpuloadavg_5min,0.5046296296296297
cpu_0,1003.5546666666665
cpu_1,1077.6019999999999
cpu_psi_total,457893522.0
mem_psi_total,0.0
io_psi_total,197396993.66666666
acc,71.20000123977661
prune_config,l1_unstructured
prune_ratio,0.0
model_name,resnet
batchsz_arg,32
num_workers_arg,4
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
