,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 13:20:55.955827,80.6884765625,81.201171875,82.7880859375,3890036736,3507527680,9.8,228384768,3286867968,275296256,75550720,31387648,343396352,3629056,114130944,8589930496,109268992,8480661504,1.3,0,0,96682197,7444747,1064179297280,934042518016,268571484,5127206640,88481165,216726013,71957176
1,2024-04-20 13:20:57.965753,75.5615234375,80.126953125,82.43001302083334,3890036736,3398369280,12.6,337543168,3177709568,384323584,75550720,31387648,343396352,3629056,114130944,8589930496,109268992,8480661504,1.3,0,12288,96682197,7444747,1064179297280,934042518016,268571484,5127206640,88481165,216726013,71957176
2,2024-04-20 13:20:59.975215,75.5615234375,80.126953125,82.43001302083334,3890036736,3334234112,14.3,401641472,3113545728,447963136,75567104,31399936,343449600,3633152,114253824,8589930496,109268992,8480661504,1.3,0,12288,96682197,7444749,1064179297280,934042604032,268571484,5127206644,88481165,216726032,71957180
3,2024-04-20 13:21:01.993834,75.5615234375,80.126953125,82.43001302083334,3890036736,3066675200,21.2,663707648,2845974528,709271552,81072128,31399936,348954624,9138176,114409472,8589930496,109268992,8480661504,1.3,0,28672,96682197,7444749,1064179297280,934042604032,268571484,5127206644,88481165,216726032,71957180
4,2024-04-20 13:21:04.015287,80.19205729166666,81.01399739583334,82.70670572916666,3890036736,2840915968,27.0,880439296,2620194816,925745152,90062848,31399936,358002688,18149376,114479104,8589930496,109268992,8480661504,1.3,0,487424,96682197,7444749,1064179297280,934042604032,268571484,5127206644,88481165,216726032,71957180
5,2024-04-20 13:21:06.024504,80.19205729166666,81.01399739583334,82.70670572916666,3890036736,2523422720,35.1,1197932544,2302701568,1242734592,90062848,31399936,358002688,18149376,114479104,8589930496,109268992,8480661504,1.3,0,974848,96682197,7444751,1064179297280,934042616320,268571484,5127206644,88481165,216726032,71957180
6,2024-04-20 13:21:08.034142,84.4482421875,81.884765625,82.9833984375,3890036736,2435944448,37.4,1285410816,2215211008,1329709056,90062848,31408128,358006784,18149376,114483200,8589930496,109268992,8480661504,1.3,0,991232,96682197,7444753,1064179297280,934042685952,268571484,5127206700,88481165,216726047,71957236
7,2024-04-20 13:21:10.043041,84.4482421875,81.884765625,82.9833984375,3890036736,2405003264,38.2,1316352000,2184269824,1360637952,90062848,31408128,358006784,18149376,114483200,8589930496,109268992,8480661504,1.3,0,1036288,96682197,7444753,1064179297280,934042685952,268571484,5127206700,88481165,216726047,71957236
8,2024-04-20 13:21:12.053052,84.4482421875,81.884765625,82.9833984375,3890036736,2329313280,40.1,1395654656,2108579840,1440157696,86450176,31408128,354394112,14536704,114483200,8589930496,109268992,8480661504,1.3,0,1187840,96682197,7444776,1064179297280,934042808832,268571484,5127206940,88481165,216726053,71957260
9,2024-04-20 13:21:14.067309,87.0361328125,82.46256510416666,83.17057291666666,3890036736,2391523328,38.5,1338265600,2170789888,1382371328,81637376,31408128,349573120,9715712,114483200,8589930496,109268992,8480661504,1.3,0,1077248,96682197,7444776,1064179297280,934042808832,268571484,5127206940,88481165,216726053,71957260
10,2024-04-20 13:21:16.076385,87.0361328125,82.46256510416666,83.17057291666666,3890036736,2366296064,39.2,1363492864,2145562624,1408028672,81637376,31408128,349573120,9715712,114483200,8589930496,109268992,8480661504,1.3,0,1122304,96682197,7444776,1064179297280,934042808832,268571484,5127206940,88481165,216726053,71957260
11,2024-04-20 13:21:18.085725,82.73111979166666,81.640625,82.90201822916666,3890036736,2490093568,36.0,1245765632,2269351936,1289981952,75583488,31416320,343502848,3641344,114388992,8589930496,109268992,8480661504,1.3,0,1007616,96682197,7444779,1064179297280,934042833408,268571484,5127206944,88481165,216726056,71957264
