,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 00:36:09.569606,1000.059,1000.332,1000.255,1000.213,1000.214,1000.169,1000.424,1000.299,1000.179,1000.783,1000.262,1000.321,1000.191,1000.293,1000.176,1000.312,1000.105,1000.242,1000.335,1968.51,1083.898,1638.192,1301.781,1000.173,1000.024,1000.297,1000.288,1000.349,1000.275,1000.282,1000.152,1000.213,1000.387,1000.36,1000.267,1000.391,1000.812,1000.373,1000.302,1000.227,1000.224,1000.432,1000.358,1000.286,1000.277,1000.122,1000.311,1000.265,1000.464,1000.26,1000.265,1000.364,1000.332,1000.193,1000.428,1186.418,1430.424,1316.666,2444.193,1000.024,1000.549,1000.262,1000.292,1000.35,1000.218,1000.162,1000.285,1000.291,1000.375,1000.236,1000.421,1000.276,336974481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192198138.0,0.0,0.0,0.0,0,6,23040,1.3472222222222223,1.5000000000000002,1.5000000000000002,404328329216,399489888256,1.2,2139705344,364395110400,8539103232,28026167296,790118400,37003395072,8249344,2389700608,2147479552,0,2147479552,0.0,0,0,59100,1207323,2012013056,50105369600,18276,2857359,13526,623017,1977180
1,2024-04-18 00:36:11.834115,1000.096,1000.475,1359.98,1000.551,1000.229,1000.179,1001.764,1003.182,1000.132,1025.603,1000.298,1000.437,1000.224,1000.162,1000.343,1000.299,1000.108,1000.443,1819.178,1950.646,2245.45,1568.056,1627.94,1584.15,2188.325,1282.233,2300.667,1400.543,2233.725,1899.803,2183.872,2300.915,2301.416,2300.984,2301.639,1409.949,1001.11,1000.955,1078.296,1000.353,1000.397,1000.577,1000.049,1080.771,1001.458,1011.313,1001.03,1000.765,1001.072,1000.911,1000.928,1000.35,1001.225,1000.264,1731.412,1799.829,1431.111,1466.931,2084.613,1422.538,2211.178,1879.514,2301.165,1630.736,2074.857,1934.508,2203.291,2301.33,2301.074,2300.948,2300.359,2871.268,337036256.0,0.54,0.09,0.02,0.0,0.0,0.0,0.0,192198138.0,0.0,0.0,0.0,0,6,23040,1.3472222222222223,1.5000000000000002,1.5000000000000002,404328329216,399186411520,1.3,2443386880,364091412480,8819908608,28026339328,790122496,37003407360,8249344,2391347200,2147479552,0,2147479552,0.0,0,0,59100,1207339,2012013056,50105439232,18276,2857446,13526,623018,1977188
2,2024-04-18 00:36:14.123312,1000.075,1000.677,1000.567,1000.815,1000.133,1000.803,1000.703,1000.635,1000.139,1000.344,1000.533,1000.938,999.751,1000.86,1000.517,1000.64,1000.813,1000.73,1601.55,1559.143,2283.322,1418.307,1964.374,1341.989,1881.975,1601.611,1601.188,1277.566,1065.221,1601.61,2199.333,1601.226,1301.056,1300.881,1300.825,3038.678,1001.234,1001.289,1000.736,1000.263,1000.869,1000.707,1000.007,1000.519,1001.59,1000.435,1000.711,1001.086,1000.164,1000.585,1000.879,1000.802,1000.526,1000.906,1600.605,1585.619,1708.294,1405.937,2179.414,1363.784,2188.215,1601.119,1601.06,1275.339,1182.949,1600.551,2187.171,1601.122,1301.02,1300.892,1300.848,3600.54,337037554.0,0.44,0.09,0.02,0.0,0.0,0.0,0.0,192198284.0,0.0,0.0,0.0,7,1296,23040,1.3472222222222223,1.4861111111111112,1.5000000000000002,404328329216,398148382720,1.5,3470979072,363052810240,9732882432,28037296128,790122496,37014417408,18735104,2398244864,2147479552,0,2147479552,0.0,0,0,59100,1207341,2012013056,50105492480,18276,2857469,13526,623029,1977212
3,2024-04-18 00:36:16.421406,1000.084,1000.531,1000.587,1000.287,1000.982,1000.68,1000.871,1000.698,1000.099,1000.507,1000.623,1000.625,1000.613,1000.835,1000.637,1000.481,1000.827,1000.639,1116.755,1087.106,1974.82,1000.449,1189.352,1169.8,2200.433,1562.818,1601.32,1279.544,1131.339,1412.782,1354.714,1601.119,1301.218,1273.122,1181.196,3136.348,1001.377,1000.602,1000.595,1000.574,1000.476,1000.642,1000.217,1000.696,1000.979,1000.539,1000.471,1000.933,1000.565,1000.703,1000.796,1000.781,1000.832,1000.729,1265.694,1042.581,1496.092,1000.434,1187.209,1026.266,2186.467,1461.286,1600.785,1236.276,1190.618,1345.384,1423.451,1600.844,1300.019,1217.283,1179.375,3610.333,337037820.0,0.36,0.09,0.01,0.0,0.0,0.0,0.0,192198459.0,0.0,0.0,0.0,31,1442,23040,1.3472222222222223,1.4861111111111112,1.5000000000000002,404328329216,398143164416,1.5,3476193280,363047591936,9737965568,28037304320,790126592,37014417408,18735104,2398691328,2147479552,0,2147479552,0.0,0,0,59100,1207354,2012013056,50105676800,18276,2857532,13526,623041,1977244
4,2024-04-18 00:36:18.717935,1000.058,1000.941,1000.585,1000.555,1000.371,1000.811,1001.129,1000.588,1000.116,1000.425,1000.66,1000.745,1000.635,1000.378,1000.612,1000.529,1000.76,1000.829,1152.326,1000.94,2000.109,1000.849,1113.32,1169.576,2066.653,1464.217,1601.379,1288.3,1073.87,1549.366,1356.019,1601.192,1301.181,1270.655,1276.618,3156.15,1001.366,1000.788,1000.372,1000.607,1000.5,1000.412,1000.033,1000.841,1001.302,1000.635,1000.727,1000.518,1000.528,1000.43,1000.702,1000.362,1000.37,1001.088,1031.165,1000.725,1207.562,1000.443,1169.962,1025.45,2260.15,1459.551,1601.078,1239.538,1025.702,1542.358,1423.867,1600.851,1300.668,1180.428,1274.153,3624.597,337037951.0,0.29,0.08,0.01,0.0,0.0,0.0,0.0,192198459.0,0.0,0.0,0.0,38,2396,23040,1.3472222222222223,1.4861111111111112,1.5000000000000002,404328329216,398140080128,1.5,3479277568,363044507648,9741516800,28037304320,790126592,37014417408,18735104,2398683136,2147479552,0,2147479552,0.0,0,0,59100,1207354,2012013056,50105676800,18276,2857532,13526,623041,1977244
5,2024-04-18 00:36:21.014986,1000.069,1000.65,1000.647,1000.649,1000.36,1000.681,1000.588,1000.086,1001.076,1001.203,1000.777,1000.532,1000.475,1000.614,1000.978,1000.592,1000.696,1000.837,1274.125,1000.872,1818.459,1000.416,1000.598,1075.242,2313.615,1562.672,1601.28,1160.788,1169.814,1532.535,1539.011,1601.445,1300.913,1178.794,1211.502,3156.635,1001.064,1000.714,1000.4,1000.681,1000.83,1000.668,1000.738,1000.758,1001.023,1000.162,1000.868,1000.499,1000.982,1000.611,1000.623,1000.683,1000.423,1001.079,1213.591,1000.525,1310.01,1000.666,1000.91,1082.813,2276.918,1556.214,1600.966,1236.649,1025.79,1524.838,1549.913,1600.972,1300.599,1214.107,1174.913,3620.28,337038157.0,0.24,0.08,0.01,0.0,0.0,0.0,0.0,192198520.0,0.0,0.0,0.0,6,2396,23040,1.4722222222222223,1.5138888888888888,1.5138888888888888,404328329216,398137757696,1.5,3481595904,363042185216,9744097280,28037308416,790130688,37014417408,18735104,2398715904,2147479552,0,2147479552,0.0,0,0,59100,1207356,2012013056,50105701376,18276,2857542,13526,623045,1977256
6,2024-04-18 00:36:23.310314,1000.046,1000.828,1000.857,1000.505,1000.456,1000.564,1000.354,1000.642,1000.874,1000.884,1000.385,1000.328,1000.585,1000.588,1000.631,1000.572,1000.873,1000.579,1254.193,1000.336,2251.11,1000.634,1000.387,1169.761,2312.568,1465.995,1600.972,1264.749,1122.64,1549.015,1538.911,1600.457,1300.715,1210.314,1210.923,3041.004,1001.027,1000.525,1000.952,1000.724,1000.812,1000.684,1000.949,1000.543,1000.446,1000.173,1000.676,1000.483,1000.829,1000.661,1000.443,1000.367,1000.468,1000.048,1123.572,1000.712,1660.491,1000.883,1000.325,1006.069,2275.413,1552.106,1601.375,1259.336,1064.424,1541.59,1550.48,1600.683,1300.494,1211.594,1269.786,3598.911,337038300.0,0.19,0.08,0.01,0.0,0.0,0.0,0.0,192198520.0,0.0,0.0,0.0,3,2396,23040,1.4722222222222223,1.5138888888888888,1.5138888888888888,404328329216,398135009280,1.5,3484344320,363039436800,9746677760,28037308416,790130688,37014417408,18735104,2398683136,2147479552,0,2147479552,0.0,0,0,59100,1207356,2012013056,50105701376,18276,2857542,13526,623045,1977256
7,2024-04-18 00:36:25.609760,1000.065,1000.634,1000.913,1000.454,1000.499,1000.572,1001.019,1000.342,1000.237,1001.017,1000.439,1000.655,1000.826,1000.908,1000.69,1000.733,1000.309,1000.612,1254.246,1000.62,1927.505,1000.606,1000.426,1072.044,2053.881,1463.26,1601.359,1214.865,1075.701,1372.031,1362.464,1600.91,1300.781,1253.448,1211.119,3146.23,1001.328,1000.565,1000.396,1000.56,1000.714,1000.337,1000.034,1000.24,1001.513,1000.11,1000.442,1000.832,1000.68,1000.261,1000.729,1000.645,1000.705,1000.286,1159.524,1000.489,1409.857,1000.53,1000.534,1106.658,2022.612,1546.125,1600.636,1270.393,1029.899,1512.405,1419.827,1600.613,1300.823,1265.212,1178.531,3616.27,337038546.0,0.16,0.07,0.01,0.0,0.0,0.0,0.0,192198593.0,0.0,0.0,0.0,77,3268,23040,1.4583333333333333,1.5138888888888888,1.5000000000000002,404328329216,398131654656,1.5,3487698944,363036082176,9750462464,28037308416,790134784,37014413312,18735104,2398683136,2147479552,0,2147479552,0.0,0,0,59100,1207358,2012013056,50105725952,18276,2857551,13526,623049,1977268
8,2024-04-18 00:36:27.906228,1000.058,1000.719,1000.539,1000.727,1000.578,1000.738,1000.95,1000.441,1000.205,999.847,1000.765,1000.686,1000.861,1000.22,1000.76,1001.029,1000.276,1000.641,1181.294,1000.396,1962.811,1000.589,1000.588,1166.816,2311.516,1562.679,1601.347,1213.821,1074.423,1416.272,1348.835,1601.275,1300.799,1179.079,1273.38,3147.044,1001.182,1000.547,1000.544,1000.941,1000.801,1000.625,1000.117,1000.333,1001.427,1000.775,1000.087,1001.137,1000.931,1000.565,1000.171,1000.609,1000.479,1000.421,1213.882,1000.692,1487.43,1000.402,1000.568,1119.533,2185.359,1448.184,1600.597,1270.107,1083.398,1533.357,1357.763,1600.732,1300.787,1215.575,1273.069,3622.146,337038641.0,0.1,0.07,0.01,0.0,0.0,0.0,0.0,192198593.0,0.0,0.0,0.0,26,3800,23040,1.4583333333333333,1.5138888888888888,1.5000000000000002,404328329216,398122557440,1.5,3496792064,363026984960,9760092160,28037312512,790134784,37014417408,18735104,2398748672,2147479552,0,2147479552,0.0,0,0,59100,1207358,2012013056,50105725952,18276,2857551,13526,623049,1977268
9,2024-04-18 00:36:30.202231,1000.061,1000.606,1000.476,1000.645,1000.196,1000.759,1001.08,1000.445,1000.063,1000.636,1000.615,1000.485,1001.008,1000.545,1000.804,1000.528,1000.726,1000.768,1259.389,1000.76,1787.842,1000.807,1000.389,1169.428,2309.887,1561.795,1601.517,1212.58,1169.808,1535.294,1352.169,1601.166,1300.508,1254.41,1209.107,3168.542,1001.372,1000.542,1000.409,1000.493,1000.694,1000.661,1000.031,1000.524,1001.178,1000.552,1000.727,1000.666,1000.438,1000.833,1000.454,1000.745,1000.719,1000.778,1265.203,1000.433,1215.557,1000.64,1000.587,1082.05,2275.53,1464.157,1600.909,1269.936,1026.196,1524.286,1551.685,1600.927,1300.665,1263.544,1175.071,3622.971,337038699.0,0.08,0.07,0.01,0.0,0.0,0.0,0.0,192198743.0,0.0,0.0,0.0,54,3804,23040,1.4583333333333333,1.5138888888888888,1.5000000000000002,404328329216,398121009152,1.5,3498340352,363025436672,9761415168,28037320704,790134784,37014417408,18735104,2398748672,2147479552,0,2147479552,0.0,0,0,59100,1207360,2012013056,50105738240,18276,2857561,13526,623050,1977280
