,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 06:10:47.909723,82.0556640625,73.38053385416666,68.93717447916666,3890036736,2811199488,27.7,887902208,1921884160,1165811712,465825792,107507712,972742656,6389760,194318336,8589930496,59334656,8530595840,0.7,0,507904,1081691,353140,29381876736,38376428032,6442880,198427600,1378169,5240486,2193220
1,2024-04-19 06:10:49.919089,82.0556640625,73.38053385416666,68.93717447916666,3890036736,2701869056,30.5,997224448,1812541440,1274888192,465842176,107507712,972763136,6393856,194314240,8589930496,59334656,8530595840,0.7,0,520192,1081691,353140,29381876736,38376428032,6442880,198427600,1378169,5240486,2193220
2,2024-04-19 06:10:51.928550,82.0556640625,73.38053385416666,68.93717447916666,3890036736,2638438400,32.2,1060655104,1749106688,1338011648,465842176,107511808,972763136,6393856,194347008,8589930496,59334656,8530595840,0.7,0,520192,1081691,353142,29381876736,38376485376,6442880,198427604,1378169,5240498,2193224
3,2024-04-19 06:10:53.976663,78.1494140625,72.71321614583334,68.74186197916666,3890036736,2111778816,45.7,1587314688,1222447104,1863086080,465842176,107511808,972763136,6393856,194400256,8589930496,59334656,8530595840,0.7,0,1425408,1081691,353161,29381876736,38376604160,6442880,198427860,1378169,5240508,2193248
4,2024-04-19 06:10:55.985538,78.1494140625,72.71321614583334,68.74186197916666,3890036736,1719762944,55.8,1957601280,830423040,2223509504,487538688,107520000,994492416,28119040,195174400,8589930496,59334656,8530595840,0.7,0,1990656,1081691,353163,29381876736,38376616448,6442880,198427864,1378169,5240509,2193252
5,2024-04-19 06:10:57.994442,82.57649739583334,73.72233072916666,69.091796875,3890036736,1110470656,71.5,2564534272,221110272,2830143488,489861120,107520000,996872192,30482432,195190784,8589930496,59334656,8530595840,0.7,0,2215936,1081691,353164,29381876736,38376624640,6442880,198427868,1378169,5240510,2193256
6,2024-04-19 06:11:00.003960,82.57649739583334,73.72233072916666,69.091796875,3890036736,1441243136,63.0,2237104128,551882752,2503438336,486514688,107520000,993529856,27140096,195190784,8589930496,59334656,8530595840,0.7,0,2289664,1081691,353164,29381876736,38376624640,6442880,198427868,1378169,5240510,2193256
7,2024-04-19 06:11:02.012965,82.57649739583334,73.72233072916666,69.091796875,3890036736,1427283968,63.3,2256027648,537919488,2522238976,481574912,107524096,988565504,22175744,195190784,8589930496,59334656,8530595840,0.7,0,2281472,1081691,353166,29381876736,38376727040,6442880,198427876,1378169,5240533,2193264
8,2024-04-19 06:11:04.021880,86.6455078125,74.71516927083334,69.44173177083334,3890036736,1283760128,67.0,2404679680,394092544,2668789760,476766208,107524096,983740416,17350656,195190784,8589930496,59334656,8530595840,0.7,0,2289664,1081691,353166,29381876736,38376727040,6442880,198427876,1378169,5240533,2193264
9,2024-04-19 06:11:06.030670,86.6455078125,74.71516927083334,69.44173177083334,3890036736,1416298496,63.6,2279075840,526925824,2544906240,469553152,107532288,976502784,10113024,195190784,8589930496,59334656,8530595840,0.7,0,2048000,1081691,353168,29381876736,38376743424,6442880,198427876,1378169,5240535,2193264
