,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 06:45:39.227925,57.6904296875,64.2822265625,68.3837890625,3890036736,2811342848,27.7,886194176,1914388480,1168498688,468647936,111616000,977838080,7950336,196046848,8589930496,59334656,8530595840,0.7,0,512000,1081737,355295,29383371776,38407426560,6442980,198444864,1378217,5245869,2196916
1,2024-04-19 06:45:41.237499,57.6904296875,64.2822265625,68.3837890625,3890036736,2700058624,30.6,997474304,1803083776,1279631360,468664320,111616000,977862656,7954432,196071424,8589930496,59334656,8530595840,0.7,0,520192,1081737,355295,29383371776,38407426560,6442980,198444864,1378217,5245869,2196916
2,2024-04-19 06:45:43.247027,57.6904296875,64.2822265625,68.3837890625,3890036736,2636181504,32.2,1061351424,1739206656,1343115264,468664320,111616000,977862656,7954432,196161536,8589930496,59334656,8530595840,0.7,0,520192,1081737,355295,29383371776,38407426560,6442980,198444864,1378217,5245869,2196916
3,2024-04-19 06:45:45.300943,55.7373046875,63.761393229166664,68.1884765625,3890036736,2109788160,45.8,1587744768,1212809216,1868587008,468664320,111620096,977862656,7954432,196161536,8589930496,59334656,8530595840,0.7,0,1425408,1081737,355316,29383371776,38407582208,6442980,198445080,1378217,5245885,2196944
4,2024-04-19 06:45:47.312619,55.7373046875,63.761393229166664,68.1884765625,3890036736,1294274560,66.7,2403258368,397295616,2682617856,468664320,111620096,977862656,7954432,196161536,8589930496,59334656,8530595840,0.7,0,2203648,1081737,355316,29383371776,38407582208,6442980,198445080,1378217,5245885,2196944
5,2024-04-19 06:45:49.325599,52.604166666666664,62.972005208333336,67.90364583333334,3890036736,1165012992,70.1,2532519936,268034048,2811756544,468664320,111620096,977862656,7954432,196161536,8589930496,59334656,8530595840,0.7,0,2301952,1081737,355318,29383371776,38407619072,6442980,198445084,1378217,5245892,2196948
6,2024-04-19 06:45:51.335758,52.604166666666664,62.972005208333336,67.90364583333334,3890036736,1580224512,59.4,2117308416,683245568,2397470720,468664320,111620096,977862656,7954432,196161536,8589930496,59334656,8530595840,0.7,0,2301952,1081737,355318,29383371776,38407619072,6442980,198445084,1378217,5245892,2196948
7,2024-04-19 06:45:53.345528,52.604166666666664,62.972005208333336,67.90364583333334,3890036736,1760690176,54.7,1918713856,863690752,2196520960,486772736,111620096,996012032,26083328,196366336,8589930496,59334656,8530595840,0.7,0,2076672,1081737,355318,29383371776,38407619072,6442980,198445084,1378217,5245892,2196948
8,2024-04-19 06:45:55.395411,56.404622395833336,63.590494791666664,68.08268229166666,3890036736,1320001536,66.1,2353381376,422981632,2631454720,492789760,111624192,1002049536,32104448,196382720,8589930496,59334656,8530595840,0.7,0,2293760,1081737,355320,29383371776,38407684608,6442980,198445088,1378217,5245906,2196952
9,2024-04-19 06:45:57.406947,56.404622395833336,63.590494791666664,68.08268229166666,3890036736,1376833536,64.6,2302570496,479797248,2580709376,486772736,111624192,996044800,26083328,196399104,8589930496,59334656,8530595840,0.7,0,2293760,1081737,355320,29383371776,38407684608,6442980,198445088,1378217,5245906,2196952
10,2024-04-19 06:45:59.415878,59.895833333333336,64.20084635416666,68.26171875,3890036736,1423392768,63.4,2262032384,526438400,2539696128,480755712,111632384,989933568,20054016,196317184,8589930496,59334656,8530595840,0.7,0,2179072,1081737,355322,29383371776,38407700992,6442980,198445092,1378217,5245908,2196956
11,2024-04-19 06:46:01.425801,59.895833333333336,64.20084635416666,68.26171875,3890036736,2521276416,35.2,1176248320,1624313856,1457192960,468676608,111632384,977842176,7962624,196218880,8589930496,59334656,8530595840,0.7,0,720896,1081737,355322,29383371776,38407700992,6442980,198445092,1378217,5245908,2196956
