,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:56.666453,4135.914,4167.241,4308.757,4085.441,4148.594,4361.722,4036.851,4166.794,3998.445,4000.099,4000.499,4346.812,67730163.0,1.7,1.75,1.1,214796.0,0.0,0.0,0.0,874617469.0,0.47,0.65,1.03,0,16,4096,18.802897135416664,13.871256510416666,12.300618489583332,16591138816,12796731392,22.9,2881294336,1909915648,4465922048,8744083456,193691648,11606237184,563220480,795934720,32766947328,274432,32766672896,0.0,0,61440,114265,114262,4786931200,15410870272,1941236,4582709,25185,176197,1918204
1,2024-04-18 16:23:58.898969,3611.581,800.0,3560.176,3529.992,800.0,3649.596,800.0,3601.339,800.0,800.0,800.0,800.0,67731774.0,1.39,1.69,1.09,214796.0,0.0,0.0,0.0,874619737.0,0.38,0.63,1.02,0,19,4096,17.960611979166664,13.777669270833334,12.276204427083332,16591138816,12188127232,26.5,3492659200,1301311488,5047484416,8744103936,193691648,11603476480,560472064,796205056,32766947328,274432,32766672896,0.0,0,61440,114265,114263,4786931200,15410878464,1941236,4582710,25185,176198,1918208
2,2024-04-18 16:24:01.130074,4132.586,4213.629,4299.978,4252.868,4101.834,4199.22,800.0,4012.592,4296.98,4274.777,4037.378,4146.076,67815898.0,1.86,1.77,1.11,214796.0,0.0,0.0,0.0,874622278.0,0.31,0.61,1.01,14,3787,4096,17.960611979166664,13.777669270833334,12.276204427083332,16591138816,11689398272,29.5,3473264640,802295808,5486415872,8744103936,193691648,12121886720,1078595584,805060608,32766947328,274432,32766672896,0.0,0,61440,114265,114274,4786931200,15410927616,1941236,4582726,25185,176199,1918212
