,0
vm_percent,80.35502645502646
swap_percent,22.334920634920636
cpuloadavg_1min,82.15551628637566
cpuloadavg_5min,86.59258914792767
acc,77.99999713897705
prune_config,random_unstructured
prune_ratio,0.4
model_name,vgg16
batchsz_arg,10
num_workers_arg,4
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
