,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 04:18:33.797031,83.65885416666666,82.31608072916666,82.18587239583334,3890036736,2816815104,27.6,886628352,1409830912,1040990208,1085734912,108617728,1484959744,2043904,211832832,8589930496,54325248,8535605248,0.6,0,512000,1078513,346183,28999449600,38281138688,6433672,198366152,1378140,5224392,2175604
1,2024-04-19 04:18:35.806437,83.65885416666666,82.31608072916666,82.18587239583334,3890036736,2711621632,30.3,991817728,1304621056,1145671680,1085751296,108617728,1484980224,2048000,211869696,8589930496,54325248,8535605248,0.6,0,520192,1078515,346183,28999457792,38281138688,6433672,198366152,1378140,5224392,2175604
2,2024-04-19 04:18:37.816262,79.62239583333334,81.50227864583334,81.91731770833334,3890036736,2648612864,31.9,1054826496,1241604096,1208410112,1085751296,108625920,1484980224,2048000,211906560,8589930496,54325248,8535605248,0.6,0,520192,1078515,346185,28999457792,38281212416,6433672,198366160,1378140,5224408,2175612
3,2024-04-19 04:18:39.825177,79.62239583333334,81.50227864583334,81.91731770833334,3890036736,2484973568,36.1,1218461696,1077964800,1369378816,1085755392,108625920,1484984320,2052096,212418560,8589930496,54325248,8535605248,0.6,0,651264,1078516,346185,28999461888,38281212416,6433672,198366160,1378140,5224408,2175612
4,2024-04-19 04:18:41.835878,79.62239583333334,81.50227864583334,81.91731770833334,3890036736,2122399744,45.4,1550848000,715386880,1701289984,1115889664,108634112,1515167744,32239616,212434944,8589930496,54325248,8535605248,0.6,0,1024000,1078516,346187,28999461888,38281282048,6433672,198366168,1378140,5224423,2175620
5,2024-04-19 04:18:43.846598,82.5927734375,82.08821614583334,82.1044921875,3890036736,1920524288,50.6,1752719360,513503232,1901330432,1115910144,108634112,1515180032,32243712,212434944,8589930496,54325248,8535605248,0.6,0,1318912,1078516,346189,28999461888,38281294336,6433672,198366168,1378140,5224423,2175620
6,2024-04-19 04:18:45.855559,82.5927734375,82.08821614583334,82.1044921875,3890036736,1923149824,50.6,1750097920,516128768,1900556288,1115910144,108634112,1515175936,32239616,212434944,8589930496,54325248,8535605248,0.6,0,1495040,1078516,346189,28999461888,38281294336,6433672,198366168,1378140,5224423,2175620
7,2024-04-19 04:18:47.864494,83.99251302083334,82.38932291666666,82.2021484375,3890036736,1873162240,51.8,1806102528,466145280,1955897344,1109893120,108642304,1509146624,26214400,212430848,8589930496,54325248,8535605248,0.6,0,1437696,1078516,346191,28999461888,38281327104,6433672,198366172,1378140,5224429,2175624
8,2024-04-19 04:18:49.879441,83.99251302083334,82.38932291666666,82.2021484375,3890036736,1775280128,54.4,1909899264,368259072,2060173312,1103982592,108642304,1503236096,20303872,212430848,8589930496,54325248,8535605248,0.6,0,1433600,1078516,346192,28999461888,38281331200,6433672,198366176,1378140,5224429,2175628
9,2024-04-19 04:18:51.904878,83.99251302083334,82.38932291666666,82.2021484375,3890036736,1847005184,52.5,1838288896,439975936,1988198400,1103876096,108650496,1503121408,20189184,212430848,8589930496,54325248,8535605248,0.6,0,1490944,1078516,346195,28999461888,38281363968,6433672,198366180,1378140,5224434,2175632
10,2024-04-19 04:18:53.930536,85.2783203125,82.68229166666666,82.2998046875,3890036736,1852891136,52.4,1838432256,445857792,1988378624,1097859072,108650496,1497096192,14163968,212430848,8589930496,54325248,8535605248,0.6,0,1490944,1078516,346195,28999461888,38281363968,6433672,198366180,1378140,5224434,2175632
11,2024-04-19 04:18:55.940517,85.2783203125,82.68229166666666,82.2998046875,3890036736,1983471616,49.0,1719824384,576438272,1872072704,1085886464,108662784,1485111296,2191360,212127744,8589930496,54325248,8535605248,0.6,0,1490944,1078516,346197,28999461888,38281417216,6433672,198366184,1378140,5224445,2175636
