,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 14:48:25.919260,79.7607421875,86.07584635416666,86.14908854166666,3890036736,3541823488,9.0,214077440,3546144768,33812480,72572928,2441216,127373312,0,99897344,8589930496,108666880,8481263616,1.3,0,0,25498564,2306599,324215106560,283857973760,95387876,1548713912,28519597,63190846,21060656
1,2024-04-19 14:48:27.941610,74.70703125,84.92024739583334,85.77473958333334,3890036736,3461890048,11.0,281677824,3419262976,107331584,125616128,7024640,182071296,4096,100200448,8589930496,108662784,8481267712,1.3,0,8192,25499477,2306599,324274281472,283857973760,95389048,1548713912,28520566,63190846,21061488
2,2024-04-19 14:48:29.951227,74.70703125,84.92024739583334,85.77473958333334,3890036736,3407683584,12.4,335286272,3344723968,162942976,143212544,9420800,200605696,4096,101003264,8589930496,108658688,8481271808,1.3,0,8192,25500526,2306599,324294925312,283857973760,95389524,1548713912,28520849,63190846,21061908
3,2024-04-19 14:48:31.961288,74.70703125,84.92024739583334,85.77473958333334,3890036736,3359551488,13.6,382377984,3261546496,213516288,173748224,12292096,233820160,4096,103464960,8589930496,108658688,8481271808,1.3,0,8192,25501699,2306601,324328573952,283858018816,95390228,1548713916,28521299,63190855,21062540
4,2024-04-19 14:48:33.970700,70.05208333333334,83.78092447916666,85.400390625,3890036736,3261591552,16.2,479318016,3144339456,312946688,189779968,15319040,251060224,4096,104726528,8589930496,108654592,8481275904,1.3,0,86016,25502873,2306601,324347673600,283858018816,95390756,1548713916,28521328,63190855,21063016
5,2024-04-19 14:48:35.994142,70.05208333333334,83.78092447916666,85.400390625,3890036736,2727448576,29.9,1013800960,2569617408,846974976,229642240,15478784,291139584,4096,104869888,8589930496,108650496,8481280000,1.3,0,1093632,25503179,2306601,324386098176,283858018816,95391676,1548713916,28521357,63190855,21063496
6,2024-04-19 14:48:38.017936,65.771484375,82.666015625,85.02604166666666,3890036736,2561331200,34.2,1179717632,2239193088,1012711424,393785344,15478784,455647232,4096,105197568,8589930496,108650496,8481280000,1.3,0,1327104,25504435,2306601,324550331392,283858018816,95395444,1548713916,28521357,63190855,21065520
7,2024-04-19 14:48:40.041947,65.771484375,82.666015625,85.02604166666666,3890036736,2397200384,38.4,1343672320,1911328768,1176289280,557314048,15478784,619556864,4096,105607168,8589930496,108650496,8481280000,1.3,0,1740800,25505686,2306601,324713778176,283858018816,95399232,1548713916,28521357,63190855,21067544
8,2024-04-19 14:48:42.051163,65.771484375,82.666015625,85.02604166666666,3890036736,2233139200,42.6,1507528704,1583386624,1339883520,721006592,15478784,783642624,4096,105984000,8589930496,108650496,8481280000,1.3,0,2056192,25506944,2306601,324878273536,283858018816,95402996,1548713916,28521357,63190855,21069564
9,2024-04-19 14:48:55.267313,67.5048828125,82.177734375,84.82259114583334,3890036736,177856512,95.4,3617775616,222040064,2842857472,581251072,499712,49721344,0,99319808,8589930496,365871104,8224059392,4.3,0,2777088,25507845,2308646,324923558912,284117291520,95449696,1550097232,28521505,63252084,21081072
10,2024-04-19 14:48:57.287503,67.5048828125,82.177734375,84.82259114583334,3890036736,177598464,95.4,3617878016,221650944,2842996736,581529600,499712,50008064,0,99319808,8589930496,365731840,8224198656,4.3,0,2777088,25508017,2308646,324925041664,284117291520,95449740,1550097232,28521593,63252084,21081116
11,2024-04-19 14:48:59.303314,64.76236979166666,81.36393229166666,84.5458984375,3890036736,177598464,95.4,3617882112,221650944,2842996736,581529600,499712,50003968,0,99319808,8589930496,365719552,8224210944,4.3,0,2777088,25508018,2308646,324925058048,284117291520,95449740,1550097232,28521596,63252084,21081116
12,2024-04-19 14:49:01.313296,64.76236979166666,81.36393229166666,84.5458984375,3890036736,177119232,95.4,3618099200,220815360,2843648000,581627904,1167360,49954816,0,99319808,8589930496,365703168,8224227328,4.3,0,2777088,25508042,2308646,324925803520,284117291520,95449756,1550097232,28521735,63252084,21081132
13,2024-04-19 14:49:03.323876,60.904947916666664,80.28971354166666,84.1796875,3890036736,2293760,99.9,3794145280,47026176,2991882240,602173440,1048576,47816704,0,99962880,8589930496,402796544,8187133952,4.7,0,2781184,25508043,2308804,324925934592,284137996800,95449756,1550157372,28521735,63260854,21081928
14,2024-04-19 14:49:07.651495,62.703450520833336,80.3466796875,84.17154947916666,3890036736,1998848,99.9,3794276352,46665728,2992742400,601702400,1048576,48046080,0,100171776,8589930496,502501376,8087429120,5.8,0,2568192,25508050,2309557,324925983744,284235264512,95455252,1550764116,28521740,63284438,21086248
15,2024-04-19 14:49:11.203708,62.703450520833336,80.3466796875,84.17154947916666,3890036736,1474560,100.0,3794825216,46182400,2992549888,605532160,1048576,47980544,0,99954688,8589930496,586084352,8003846144,6.8,0,2408448,25508059,2310204,324926028800,284319236608,95462380,1551264676,28521742,63303729,21089800
16,2024-04-19 14:49:16.978121,61.678059895833336,79.84212239583334,83.984375,3890036736,2162688,99.9,3794087936,46780416,2991267840,602902528,1187840,47980544,0,100024320,8589930496,724484096,7865446400,8.4,0,2134016,25508071,2311260,324926336000,284457300480,95471644,1552079592,28521778,63336943,21095576
17,2024-04-19 14:49:23.634868,61.222330729166664,79.13411458333334,83.69954427083334,3890036736,1380352,100.0,3794919424,45998080,2991747072,603435008,1196032,47923200,0,99868672,8589930496,882003968,7707926528,10.3,0,2019328,25508077,2312485,324926360576,284616172032,95476276,1553014620,28521778,63374175,21102232
18,2024-04-19 14:49:26.401517,61.222330729166664,79.13411458333334,83.69954427083334,3890036736,21196800,99.5,3775078400,65814528,2977832960,598999040,1196032,47947776,0,99717120,8589930496,951664640,7638265856,11.1,0,1794048,25508079,2313007,324926495744,284682957312,95477732,1553405560,28521778,63390659,21105000
19,2024-04-19 14:49:28.455770,60.319010416666664,78.64583333333334,83.51236979166666,3890036736,2090086400,46.3,1699328000,2127925248,908234752,612777984,1196032,61587456,0,99299328,8589930496,968908800,7621021696,11.3,0,1478656,25508512,2313300,324941396992,284721160704,95479496,1553615464,28521786,63394857,21106716
20,2024-04-19 14:49:30.487672,60.319010416666664,78.64583333333334,83.51236979166666,3890036736,2805387264,27.9,982847488,2842083328,188809216,618856448,1196032,63909888,0,99299328,8589930496,968564736,7621365760,11.3,0,1429504,25509895,2313300,324949380096,284721160704,95481288,1553615464,28521788,63394857,21107088
21,2024-04-19 14:49:32.496399,64.83561197916666,79.28059895833334,83.69140625,3890036736,2743660544,29.5,1044484096,2780221440,232095744,637693952,1196032,64135168,0,99299328,8589930496,968552448,7621378048,11.3,0,1499136,25517772,2313300,324981644288,284721160704,95493192,1553615464,28521788,63394857,21109100
22,2024-04-19 14:49:34.508540,64.83561197916666,79.28059895833334,83.69140625,3890036736,2677854208,31.2,1110446080,2714415104,279494656,655880192,1196032,63979520,0,99299328,8589930496,968548352,7621382144,11.3,0,1499136,25525619,2313300,325013785600,284721160704,95505040,1553615464,28521788,63394857,21111112
23,2024-04-19 14:49:36.527557,64.83561197916666,79.28059895833334,83.69140625,3890036736,2611539968,32.9,1176682496,2648100864,327557120,674385920,1196032,64057344,0,99299328,8589930496,968544256,7621386240,11.3,0,1646592,25533527,2313300,325046221824,284721160704,95516884,1553615464,28521808,63394857,21113128
24,2024-04-19 14:49:38.546782,68.994140625,79.9072265625,83.87044270833334,3890036736,2405040128,38.2,1383145472,2441601024,533508096,674754560,1196032,64094208,0,99299328,8589930496,968540160,7621390336,11.3,0,1847296,25536720,2313300,325149531136,284721160704,95528664,1553615464,28543863,63394857,21115144
25,2024-04-19 14:49:40.574808,68.994140625,79.9072265625,83.87044270833334,3890036736,2198032384,43.5,1590145024,2234593280,740388864,674766848,1196032,64102400,0,99299328,8589930496,968523776,7621406720,11.3,0,2048000,25539901,2313300,325253389312,284721160704,95540492,1553615464,28566038,63394857,21117168
