,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 13:42:00.202730,1000.046,1000.223,1000.433,1000.146,1000.192,1000.302,1000.295,1000.259,1000.15,1000.448,1000.171,1000.223,1000.251,1000.343,1016.744,1000.356,1000.233,1000.374,1442.284,1345.12,1000.024,1000.233,1002.44,1000.527,1000.134,1000.449,1000.307,1000.303,1000.476,1000.127,1000.372,1000.296,1000.523,1000.282,1000.298,1337.771,1001.091,1000.297,1000.16,1000.242,1000.391,1000.295,1000.35,1000.28,1000.28,1000.102,1000.426,1000.212,1000.292,1000.228,1014.509,1000.174,1000.262,1000.248,1642.001,1892.66,1000.121,1000.021,1265.097,1000.249,1000.294,1000.315,1000.173,1000.275,1000.278,1000.829,1000.278,1000.259,1000.42,1000.221,1000.327,2211.062,318441219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191129272.0,0.0,0.0,0.0,0,6,23040,1.4861111111111112,1.5555555555555556,1.5138888888888888,404328329216,399505309696,1.2,2123948032,365620285440,7780208640,27614142464,770125824,35813969920,8339456,2334912512,2147479552,0,2147479552,0.0,0,0,58275,1118429,1484311040,48916837376,17650,2570609,13483,586064,1837176
1,2024-04-17 13:42:02.475100,1000.072,1000.139,1000.261,1000.172,1000.186,1000.151,1000.181,1000.244,1000.221,1000.196,1000.18,1000.126,1000.156,1000.16,1000.162,1000.115,1000.154,1000.175,1411.792,1046.384,1179.358,1128.237,1458.517,1608.828,1616.291,1828.114,1634.697,1625.471,1627.474,1594.235,1939.118,1724.111,1618.088,1617.094,1623.571,2404.347,1000.389,1000.264,1000.166,1000.265,1000.182,1000.173,1000.194,1000.171,1000.216,1000.22,1000.207,1000.18,1000.116,1000.202,1000.162,1000.148,1000.143,1000.165,1064.854,1032.808,1006.396,1041.25,1502.469,1563.226,1585.051,1630.074,1640.114,1632.742,1934.116,1533.542,1952.382,1585.781,1621.492,1635.649,1633.156,3235.002,318488193.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,191129493.0,0.0,0.0,0.0,0,6,23040,1.597222222222222,1.583333333333333,1.527777777777778,404328329216,399203995648,1.3,2425761792,365318524928,8059547648,27614420992,770134016,35813908480,8339456,2337759232,2147479552,0,2147479552,0.0,0,0,58275,1118472,1484311040,48917054464,17650,2570666,13483,586074,1837200
2,2024-04-17 13:42:04.768612,1000.051,1000.582,1000.39,1000.597,1001.08,1000.697,1000.615,1000.824,1001.139,1000.188,1057.501,1000.25,1000.521,1000.603,1000.499,1000.725,1000.811,1001.045,1837.354,1151.559,2147.182,2204.071,1338.764,1601.228,1514.775,1532.24,1601.155,1600.552,1601.011,2198.557,1601.73,1601.22,1601.297,1600.87,1600.493,3159.536,1001.004,1000.854,1000.707,1000.498,1000.891,1000.448,1000.555,1000.726,1000.811,1000.759,1408.829,1000.87,1000.874,1000.723,1000.94,1000.854,1000.753,1000.768,1926.297,1146.247,2122.958,2188.547,1321.897,1600.888,1509.299,1524.634,1601.323,1600.534,1601.293,2185.506,1600.626,1600.765,1600.74,1600.61,1600.979,3605.056,318489998.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,191129549.0,0.0,0.0,0.0,5,644,23040,1.597222222222222,1.583333333333333,1.527777777777778,404328329216,398163185664,1.5,3456090112,364277075968,8974729216,27625345024,770134016,35825029120,18825216,2345156608,2147479552,0,2147479552,0.0,0,0,58275,1118474,1484311040,48917099520,17650,2570676,13483,586083,1837212
3,2024-04-17 13:42:07.065234,1000.087,1000.443,1000.277,1000.744,1000.646,1000.904,1000.664,1000.581,1000.658,1000.771,1000.608,1000.547,1000.859,1000.728,1000.597,999.995,1000.437,1000.764,1719.454,1000.54,1000.141,2198.774,1338.263,1600.747,1259.236,1549.21,1601.088,1600.665,1600.905,2119.287,1601.485,1547.15,1601.407,1601.379,1601.27,3160.844,1000.386,1000.47,1000.427,1000.409,1000.764,1000.989,1000.631,1000.748,1000.969,1000.814,1000.408,1000.726,1000.875,1000.462,1000.747,1000.502,1000.676,1000.793,1786.676,1000.497,1000.775,2187.328,1302.425,1600.644,1285.803,1539.639,1601.066,1601.002,1600.836,2296.483,1601.119,1541.637,1600.624,1600.993,1601.225,3609.872,318490152.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,191129549.0,0.0,0.0,0.0,4,644,23040,1.597222222222222,1.583333333333333,1.527777777777778,404328329216,398155857920,1.5,3463417856,364269748224,8981127168,27625345024,770134016,35825029120,18825216,2345263104,2147479552,0,2147479552,0.0,0,0,58275,1118474,1484311040,48917099520,17650,2570676,13483,586083,1837212
4,2024-04-17 13:42:09.361811,1000.047,1000.977,1000.312,1000.66,1000.843,1000.699,1000.136,1000.119,1000.532,1000.66,1000.829,1000.273,1000.757,1000.143,1000.596,1000.687,1000.673,1000.783,1915.034,1000.662,1000.839,2374.979,1348.426,1601.079,1278.297,1357.395,1600.784,1600.957,1601.329,2342.061,1601.246,1547.637,1463.414,1600.948,1601.02,3035.645,1001.549,1000.124,1000.73,1000.148,1000.403,1000.774,1000.649,1000.853,1000.468,1000.707,1000.64,1000.782,1000.623,1001.335,1000.786,1000.563,1000.487,1000.472,2063.571,1000.837,1000.85,2344.38,1287.938,1600.203,1274.001,1365.798,1600.743,1601.145,1601.307,1964.631,1601.05,1540.297,1410.325,1600.675,1601.639,3589.109,318490804.0,0.19,0.05,0.01,0.0,0.0,0.0,0.0,191129999.0,0.0,0.0,0.0,4,644,23040,1.6805555555555556,1.597222222222222,1.527777777777778,404328329216,398153523200,1.5,3465748480,364267409408,8983773184,27625349120,770138112,35825033216,18825216,2345283584,2147479552,0,2147479552,0.0,0,0,58275,1118476,1484311040,48917136384,17650,2570690,13483,586090,1837228
5,2024-04-17 13:42:11.660772,1000.039,1000.806,1000.302,1000.446,1000.708,1000.711,1000.828,1000.253,1000.729,1000.743,1001.026,1000.433,1000.896,1000.171,1103.764,1000.426,1000.412,1000.717,1824.565,1000.687,1000.134,2055.791,1328.561,1600.923,1100.537,1420.837,1601.633,1600.906,1600.9,2352.291,1601.275,1548.604,1420.525,1601.023,1600.866,3144.036,1001.607,1000.7,1000.573,1000.895,1000.265,1000.545,1000.997,1000.631,1000.905,1000.68,1000.388,1000.715,1000.161,1000.296,1600.207,1000.571,1000.635,1000.604,1911.086,1000.467,1000.322,2555.141,1272.876,1600.395,1100.715,1290.438,1601.004,1601.121,1600.962,2308.02,1601.005,1541.772,1417.045,1601.304,1600.49,3591.099,318491040.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,191129999.0,0.0,0.0,0.0,8,566,23040,1.6805555555555556,1.597222222222222,1.527777777777778,404328329216,398149652480,1.5,3469619200,364263538688,8987557888,27625349120,770138112,35825033216,18825216,2345283584,2147479552,0,2147479552,0.0,0,0,58275,1118476,1484311040,48917136384,17650,2570690,13483,586090,1837228
6,2024-04-17 13:42:13.957747,1000.052,1000.889,1001.055,1000.772,1000.98,1000.498,1000.649,1000.981,1000.539,1000.337,1000.38,1000.652,1000.46,1000.667,1000.824,1000.476,1000.721,1000.566,1795.941,1000.73,1000.127,1955.459,1231.341,1600.857,1089.923,1577.819,1600.827,1600.785,1600.294,2349.678,1601.737,1548.411,1465.524,1600.914,1601.234,3161.272,1001.387,1000.71,1000.86,1000.572,1000.716,1000.624,1000.378,1000.494,1000.587,1000.755,1000.256,1000.561,1000.788,1000.993,1000.661,1000.736,1000.568,1000.569,1860.501,1000.58,1000.781,2214.138,1404.513,1601.338,1088.225,1326.943,1600.776,1600.95,1600.578,2305.63,1600.741,1541.358,1552.899,1601.133,1601.56,3597.265,318491278.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,191130145.0,0.0,0.0,0.0,4,644,23040,1.6666666666666667,1.597222222222222,1.527777777777778,404328329216,398147072000,1.5,3472195584,364260958208,8990654464,27625349120,770142208,35825033216,18825216,2345283584,2147479552,0,2147479552,0.0,0,0,58275,1118478,1484311040,48917160960,17650,2570707,13483,586094,1837252
7,2024-04-17 13:42:16.255559,1000.055,1000.316,1000.669,1000.57,1000.281,1000.387,1000.619,1001.076,1000.762,1000.443,1000.368,1000.644,1000.582,1000.925,1000.503,1000.729,1000.501,1000.102,1969.191,1001.343,1000.067,2049.433,1422.341,1600.987,1059.091,1311.359,1601.248,1600.96,1601.043,1815.882,1601.327,1548.141,1563.763,1601.234,1600.8,3043.902,1001.154,1000.783,1000.625,1000.609,1000.704,1000.518,1000.61,1000.687,1000.496,1000.169,1000.745,1000.816,1000.136,1000.313,1000.534,1000.613,1000.722,1000.33,1604.954,1000.187,1001.218,2260.807,1307.731,1601.026,1086.457,1233.852,1601.018,1600.899,1601.358,2289.405,1600.771,1539.627,1558.845,1600.107,1600.596,3564.724,318491552.0,0.08,0.05,0.01,0.0,0.0,0.0,0.0,191130145.0,0.0,0.0,0.0,17,648,23040,1.6666666666666667,1.597222222222222,1.527777777777778,404328329216,398136492032,1.5,3482775552,364250378240,9000902656,27625349120,770142208,35825033216,18825216,2345283584,2147479552,0,2147479552,0.0,0,0,58275,1118478,1484311040,48917160960,17650,2570707,13483,586094,1837252
8,2024-04-17 13:42:18.553264,1000.053,1000.468,1000.772,1000.832,1000.75,1000.856,1000.632,1000.868,1000.744,1000.654,1000.508,1000.917,1001.066,1000.595,1000.509,1000.433,1001.061,1000.969,1993.781,1000.401,1000.309,2232.622,1454.458,1600.661,1013.835,1531.207,1601.256,1600.931,1601.149,1600.849,1601.104,1411.067,1461.134,1600.973,1600.887,3045.645,1001.299,1000.538,1000.533,1000.829,1000.729,1000.533,1000.61,1000.364,1000.817,1000.938,1000.411,1000.414,1000.821,1000.87,1001.002,1000.667,1000.553,1000.433,2075.192,1000.531,1000.753,2322.144,1435.934,1600.465,1086.256,1382.342,1601.089,1600.744,1600.939,1601.089,1600.855,1345.184,1413.359,1600.87,1600.819,3598.574,318491681.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,191130982.0,0.0,0.0,0.0,17,648,23040,2.083333333333333,1.6805555555555556,1.5555555555555556,404328329216,398133985280,1.5,3485278208,364247875584,9003683840,27625353216,770142208,35825033216,18825216,2345283584,2147479552,0,2147479552,0.0,0,0,58275,1118500,1484311040,48917263360,17650,2570811,13483,586097,1837276
9,2024-04-17 13:42:20.849253,1000.071,1001.158,1000.59,1000.688,1000.392,1000.281,1000.596,1000.508,1000.728,1000.785,1000.005,1000.623,1000.63,1000.181,1000.484,1000.799,1000.724,1000.848,1798.15,1000.639,1000.054,2364.236,1339.787,1600.51,1000.195,1531.816,1601.358,1600.854,1601.204,1601.235,1601.337,1416.973,1558.747,1601.325,1601.348,3150.06,1001.351,1000.602,1000.619,1000.488,1000.567,1000.543,1000.752,1000.836,1000.46,1000.756,1000.51,1000.195,1000.747,1000.675,1000.562,1000.354,1000.538,1000.476,1902.058,1000.566,1000.553,2335.655,1322.853,1600.015,1000.824,1525.07,1601.156,1600.169,1601.171,1601.126,1601.286,1532.558,1419.35,1600.289,1601.303,3604.129,318491923.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,191130982.0,0.0,0.0,0.0,5,648,23040,2.083333333333333,1.6805555555555556,1.5555555555555556,404328329216,398132699136,1.5,3486568448,364246585344,9005051904,27625353216,770142208,35825033216,18825216,2345283584,2147479552,0,2147479552,0.0,0,0,58275,1118500,1484311040,48917263360,17650,2570811,13483,586097,1837276
