,0
vm_percent,80.734375
swap_percent,17.963125
cpuloadavg_1min,88.86769612630208
cpuloadavg_5min,88.05740356445312
acc,77.99999713897705
prune_config,random_unstructured
prune_ratio,0.1
model_name,vgg16
batchsz_arg,8
num_workers_arg,1
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
